0;1;2;3;4
3;1;4;10;
7;2;3;6;
10;3;5;6;
11;4;3;3;
12;5;2;8;
22;6;2;7;
22;7;5;10;
23;8;4;7;
23;9;3;6;
29;10;3;10;
29;11;1;6;
31;12;1;8;
34;13;5;6;
34;14;5;6;
35;15;4;1;
38;16;5;5;
39;17;1;2;
40;18;3;3;
41;19;2;8;
43;20;4;8;
43;21;4;10;
46;22;1;10;
48;23;1;2;
53;24;4;8;
55;25;4;10;
56;26;1;2;
59;27;2;3;
61;28;3;8;
62;29;5;9;
64;30;1;10;
64;31;4;1;
66;32;2;6;
69;33;1;3;
72;34;2;4;
72;35;1;3;
75;36;4;3;
75;37;3;9;
84;38;3;6;
85;39;5;10;
86;40;4;4;
86;41;3;3;
86;42;4;5;
87;43;5;2;
87;44;4;7;
93;45;4;8;
95;46;1;10;
97;47;4;1;
97;48;3;1;
100;49;2;10;
105;50;1;9;
106;51;1;5;
107;52;1;2;
109;53;2;5;
110;54;2;8;
111;55;2;8;
120;56;2;5;
