0;1;2;3;4
1;1;1;2;
4;2;2;6;
5;3;1;4;
7;4;2;3;
7;5;1;6;
8;6;5;3;
10;7;1;9;
10;8;3;5;
11;9;3;4;
13;10;5;2;
15;11;5;5;
17;12;5;6;
19;13;5;1;
20;14;4;9;
20;15;5;5;
21;16;2;1;
22;17;5;5;
23;18;3;10;
23;19;5;5;
23;20;3;3;
23;21;5;6;
25;22;5;3;
26;23;3;4;
28;24;4;6;
29;25;4;9;
30;26;5;5;
30;27;4;1;
33;28;1;5;
35;29;3;2;
35;30;5;6;
37;31;1;5;
37;32;5;6;
37;33;3;6;
37;34;3;3;
38;35;1;8;
38;36;5;2;
38;37;2;5;
39;38;1;2;
39;39;1;2;
40;40;2;7;
45;41;2;9;
48;42;2;9;
49;43;1;10;
50;44;1;4;
51;45;4;7;
51;46;3;8;
52;47;4;10;
53;48;2;6;
54;49;4;7;
59;50;5;1;
59;51;5;7;
63;52;4;5;
63;53;4;6;
63;54;3;8;
64;55;2;4;
72;56;3;2;
72;57;4;5;
73;58;2;7;
73;59;4;2;
75;60;2;6;
75;61;3;9;
76;62;4;2;
78;63;5;10;
82;64;3;4;
83;65;2;6;
85;66;5;1;
87;67;4;1;
87;68;1;5;
88;69;3;5;
88;70;3;9;
88;71;1;1;
90;72;3;10;
91;73;4;1;
92;74;1;6;
92;75;2;3;
93;76;5;7;
95;77;4;1;
97;78;2;7;
97;79;3;2;
98;80;4;9;
99;81;4;3;
99;82;4;9;
101;83;5;4;
101;84;1;10;
102;85;3;1;
106;86;3;8;
108;87;3;5;
109;88;3;9;
109;89;5;3;
116;90;3;3;
118;91;3;8;
