0;1;2;3;4
0;1;1;5;
0;2;3;2;
0;3;4;2;
3;4;3;1;
7;5;4;4;
9;6;5;7;
11;7;1;1;
11;8;3;7;
12;9;5;7;
16;10;4;1;
18;11;3;7;
19;12;3;1;
23;13;5;10;
25;14;2;2;
27;15;2;10;
28;16;2;1;
29;17;2;5;
31;18;4;4;
42;19;4;9;
42;20;5;9;
43;21;2;3;
44;22;2;7;
45;23;2;2;
49;24;5;1;
49;25;2;7;
51;26;1;1;
52;27;5;1;
55;28;4;7;
59;29;3;2;
59;30;2;7;
60;31;4;8;
61;32;3;10;
63;33;3;9;
65;34;5;6;
67;35;3;9;
74;36;1;4;
78;37;4;5;
81;38;4;3;
82;39;1;3;
83;40;2;1;
84;41;3;1;
86;42;2;1;
88;43;5;8;
89;44;4;8;
90;45;5;10;
90;46;3;1;
91;47;3;10;
93;48;2;10;
94;49;5;2;
96;50;4;1;
98;51;3;9;
101;52;5;4;
102;53;2;7;
102;54;4;8;
103;55;3;4;
106;56;3;6;
110;57;5;10;
112;58;2;7;
115;59;4;5;
115;60;2;5;
118;61;1;1;
