0;1;2;3;4
3;1;1;1;
3;2;3;3;
5;3;2;3;
6;4;3;3;
6;5;3;3;
6;6;1;8;
11;7;5;8;
16;8;1;5;
20;9;5;5;
21;10;5;1;
21;11;4;8;
22;12;2;6;
24;13;1;5;
26;14;3;2;
27;15;4;10;
28;16;5;2;
30;17;5;4;
30;18;4;10;
36;19;1;4;
38;20;3;9;
38;21;4;5;
41;22;2;8;
43;23;2;1;
44;24;4;2;
46;25;4;5;
49;26;1;2;
49;27;5;8;
51;28;5;5;
54;29;5;10;
54;30;4;5;
55;31;3;6;
55;32;4;4;
57;33;1;9;
58;34;3;1;
58;35;4;4;
60;36;5;10;
67;37;2;7;
71;38;3;6;
72;39;4;7;
72;40;4;5;
79;41;5;9;
85;42;4;2;
89;43;5;10;
90;44;2;1;
90;45;3;1;
93;46;2;9;
97;47;5;10;
97;48;3;5;
99;49;5;6;
99;50;3;2;
100;51;1;9;
101;52;1;1;
101;53;5;3;
103;54;3;5;
105;55;3;3;
108;56;1;10;
110;57;2;3;
110;58;4;2;
110;59;2;10;
111;60;5;6;
113;61;4;6;
114;62;3;6;
114;63;3;6;
114;64;4;1;
119;65;5;5;
120;66;2;10;
