0;1;2;3;4
0;1;3;5;
1;2;3;8;
2;3;5;2;
5;4;4;4;
5;5;5;6;
6;6;1;7;
6;7;3;5;
6;8;2;6;
6;9;4;5;
9;10;1;5;
14;11;1;3;
16;12;4;5;
17;13;1;7;
18;14;3;1;
19;15;5;2;
20;16;5;1;
22;17;4;10;
22;18;2;8;
22;19;4;9;
23;20;1;8;
23;21;2;9;
24;22;2;10;
25;23;1;8;
26;24;2;10;
28;25;3;2;
28;26;4;9;
28;27;5;6;
31;28;2;1;
32;29;1;3;
33;30;2;6;
34;31;3;8;
35;32;1;5;
42;33;2;9;
44;34;4;2;
48;35;4;6;
48;36;3;9;
48;37;3;5;
48;38;2;10;
50;39;2;9;
52;40;4;5;
53;41;2;3;
59;42;3;1;
62;43;1;8;
63;44;5;6;
71;45;5;2;
73;46;3;2;
74;47;3;4;
76;48;2;6;
76;49;2;6;
77;50;3;3;
78;51;2;9;
81;52;5;7;
82;53;3;4;
83;54;1;1;
83;55;2;9;
84;56;1;8;
91;57;1;2;
92;58;1;9;
93;59;3;2;
93;60;2;2;
95;61;1;8;
99;62;5;1;
101;63;2;2;
103;64;5;3;
104;65;1;4;
108;66;2;10;
108;67;2;10;
110;68;4;2;
112;69;5;8;
115;70;5;4;
115;71;2;8;
117;72;2;7;
118;73;2;9;
119;74;1;5;
