0;1;2;3;4
0;1;2;7;
1;2;5;6;
2;3;1;6;
5;4;2;1;
6;5;1;9;
7;6;5;3;
9;7;5;8;
9;8;3;6;
14;9;1;7;
15;10;1;5;
18;11;3;3;
20;12;1;4;
20;13;4;7;
21;14;5;4;
23;15;5;5;
25;16;5;5;
28;17;1;7;
30;18;5;5;
33;19;1;7;
34;20;4;7;
35;21;2;2;
37;22;5;9;
37;23;4;8;
41;24;5;7;
42;25;2;9;
45;26;4;3;
45;27;3;4;
46;28;2;9;
46;29;3;4;
51;30;2;6;
52;31;2;2;
54;32;3;5;
55;33;2;2;
58;34;1;3;
58;35;2;1;
59;36;2;4;
61;37;2;8;
61;38;2;2;
62;39;5;7;
62;40;3;10;
63;41;1;3;
65;42;4;3;
69;43;1;2;
69;44;5;5;
74;45;3;7;
75;46;2;2;
80;47;4;5;
82;48;4;5;
83;49;4;2;
85;50;5;4;
88;51;4;6;
92;52;4;4;
92;53;4;1;
93;54;4;9;
93;55;4;1;
93;56;5;4;
94;57;4;9;
97;58;5;10;
98;59;5;6;
98;60;4;1;
98;61;4;1;
100;62;2;6;
101;63;5;6;
101;64;3;10;
104;65;1;10;
104;66;5;1;
108;67;2;10;
113;68;5;2;
114;69;3;9;
115;70;5;10;
117;71;2;7;
117;72;4;10;
117;73;2;9;
118;74;1;5;
120;75;1;9;
120;76;5;7;
