0;1;2;3;4
1;1;4;5;
2;2;5;5;
4;3;4;2;
4;4;2;5;
5;5;3;1;
6;6;3;3;
7;7;2;7;
7;8;3;1;
8;9;3;6;
8;10;4;7;
8;11;1;3;
8;12;3;5;
8;13;4;4;
9;14;5;9;
9;15;3;10;
10;16;3;3;
11;17;2;9;
11;18;4;9;
14;19;2;8;
15;20;5;1;
17;21;1;8;
17;22;2;3;
19;23;3;1;
20;24;4;10;
20;25;2;1;
25;26;3;8;
27;27;1;3;
27;28;4;10;
28;29;2;2;
28;30;3;7;
28;31;2;6;
29;32;2;5;
29;33;3;4;
30;34;2;7;
33;35;1;1;
33;36;4;9;
37;37;4;9;
38;38;2;9;
45;39;4;1;
46;40;3;3;
48;41;3;7;
51;42;4;6;
53;43;2;7;
54;44;4;5;
55;45;2;2;
55;46;1;1;
55;47;3;9;
55;48;4;3;
58;49;5;1;
60;50;1;3;
63;51;1;10;
64;52;2;8;
67;53;1;6;
67;54;2;7;
68;55;4;10;
71;56;1;5;
72;57;2;7;
73;58;5;1;
73;59;5;2;
74;60;2;5;
75;61;5;6;
76;62;1;2;
78;63;3;4;
78;64;2;5;
81;65;5;3;
82;66;2;8;
84;67;1;5;
89;68;4;8;
90;69;4;6;
93;70;4;4;
96;71;4;4;
96;72;5;1;
98;73;4;3;
98;74;5;6;
100;75;5;8;
101;76;4;10;
103;77;2;4;
107;78;3;2;
109;79;3;7;
111;80;3;8;
111;81;4;7;
113;82;3;8;
113;83;1;8;
114;84;5;4;
114;85;5;3;
114;86;4;10;
115;87;2;4;
116;88;1;8;
116;89;5;5;
120;90;2;10;
120;91;5;6;
