0;1;2;3;4
0;1;5;7;
1;2;4;2;
1;3;1;3;
3;4;3;5;
4;5;5;9;
4;6;1;5;
7;7;5;1;
7;8;4;1;
10;9;1;4;
11;10;1;6;
13;11;1;1;
14;12;4;5;
14;13;1;3;
14;14;3;8;
14;15;1;6;
14;16;3;1;
15;17;2;3;
15;18;4;5;
15;19;3;9;
16;20;3;6;
16;21;1;8;
20;22;1;1;
23;23;2;8;
27;24;4;9;
31;25;2;4;
32;26;1;7;
32;27;1;1;
32;28;2;4;
32;29;2;9;
33;30;2;1;
36;31;5;6;
37;32;3;7;
39;33;5;4;
39;34;3;3;
41;35;1;7;
41;36;3;6;
43;37;3;9;
43;38;1;5;
45;39;1;7;
45;40;2;10;
46;41;5;10;
47;42;3;6;
47;43;4;6;
48;44;4;4;
49;45;4;7;
50;46;1;2;
52;47;1;7;
55;48;5;1;
59;49;1;10;
60;50;5;4;
62;51;4;9;
64;52;2;10;
64;53;1;1;
65;54;3;8;
67;55;2;1;
67;56;5;4;
68;57;3;10;
69;58;2;2;
70;59;5;1;
73;60;5;8;
76;61;3;6;
77;62;3;10;
78;63;3;10;
79;64;1;8;
79;65;4;8;
80;66;2;2;
80;67;2;4;
81;68;2;6;
82;69;4;8;
84;70;3;7;
85;71;1;9;
85;72;5;5;
88;73;1;2;
88;74;1;4;
89;75;4;2;
89;76;5;3;
93;77;5;7;
95;78;3;4;
96;79;3;2;
96;80;2;4;
98;81;3;3;
99;82;1;10;
102;83;4;7;
102;84;3;8;
102;85;2;1;
104;86;2;8;
104;87;4;5;
105;88;1;7;
108;89;2;7;
110;90;4;1;
115;91;5;1;
117;92;1;10;
117;93;2;2;
119;94;4;4;
