0;1;2;3;4
0;1;5;1;
0;2;2;6;
2;3;4;10;
2;4;4;8;
3;5;5;1;
4;6;1;5;
6;7;1;10;
7;8;4;7;
12;9;5;10;
14;10;5;8;
15;11;3;4;
23;12;4;4;
25;13;2;5;
27;14;1;2;
28;15;5;4;
28;16;3;3;
29;17;1;8;
32;18;3;1;
33;19;1;8;
34;20;3;1;
35;21;3;3;
36;22;2;10;
37;23;4;2;
39;24;1;10;
41;25;3;2;
42;26;3;5;
43;27;5;6;
45;28;5;7;
48;29;4;7;
49;30;5;2;
52;31;5;8;
53;32;1;7;
53;33;2;9;
53;34;1;8;
60;35;4;5;
61;36;5;8;
62;37;2;10;
64;38;5;9;
66;39;3;4;
66;40;2;6;
66;41;2;6;
67;42;4;5;
68;43;2;2;
70;44;2;5;
70;45;5;8;
73;46;3;10;
73;47;5;6;
74;48;4;10;
77;49;5;10;
79;50;3;4;
82;51;2;4;
86;52;1;9;
86;53;3;5;
87;54;3;3;
87;55;1;1;
89;56;4;9;
90;57;4;9;
90;58;4;2;
91;59;3;3;
91;60;4;6;
91;61;4;8;
95;62;5;3;
96;63;2;5;
98;64;2;2;
98;65;4;4;
102;66;3;9;
102;67;4;3;
105;68;3;7;
105;69;5;9;
106;70;2;4;
108;71;1;10;
109;72;3;2;
110;73;1;5;
110;74;1;2;
112;75;2;7;
113;76;2;6;
115;77;4;7;
115;78;3;6;
116;79;3;4;
117;80;4;6;
118;81;3;7;
118;82;4;5;
119;83;1;5;
