0;1;2;3;4
0;1;1;6;
1;2;4;5;
2;3;2;3;
4;4;5;1;
4;5;3;10;
5;6;4;10;
6;7;1;4;
12;8;1;5;
13;9;1;4;
14;10;3;10;
15;11;1;7;
17;12;2;7;
17;13;4;8;
21;14;5;3;
21;15;2;2;
24;16;4;9;
24;17;2;10;
24;18;3;10;
25;19;2;8;
28;20;3;3;
29;21;5;2;
30;22;5;7;
32;23;1;4;
34;24;1;3;
37;25;3;5;
38;26;5;2;
42;27;5;6;
44;28;1;3;
44;29;5;8;
45;30;2;4;
46;31;1;5;
46;32;2;5;
47;33;3;8;
51;34;4;6;
56;35;3;1;
57;36;1;8;
60;37;2;2;
60;38;5;4;
62;39;3;2;
62;40;4;4;
62;41;5;10;
67;42;2;5;
68;43;2;8;
69;44;2;2;
72;45;4;5;
72;46;1;6;
74;47;5;6;
74;48;3;10;
76;49;2;7;
76;50;4;5;
78;51;5;2;
79;52;2;6;
79;53;3;9;
81;54;2;4;
82;55;4;8;
83;56;3;5;
85;57;1;5;
86;58;5;3;
86;59;4;6;
86;60;3;8;
87;61;3;3;
88;62;5;10;
88;63;2;5;
88;64;5;9;
92;65;5;3;
93;66;2;5;
94;67;4;6;
96;68;5;9;
99;69;3;5;
100;70;5;4;
101;71;5;10;
101;72;5;7;
103;73;4;3;
106;74;1;9;
106;75;1;10;
106;76;4;5;
108;77;3;4;
110;78;4;2;
116;79;5;5;
117;80;1;8;
118;81;5;4;
119;82;4;6;
