0;1;2;3;4
5;1;3;3;
6;2;2;10;
11;3;4;9;
11;4;5;9;
12;5;4;4;
12;6;3;9;
13;7;5;1;
13;8;4;10;
13;9;5;2;
15;10;4;6;
19;11;5;6;
20;12;4;6;
20;13;4;7;
20;14;3;8;
23;15;3;1;
24;16;4;4;
24;17;2;9;
24;18;1;3;
25;19;2;6;
27;20;3;9;
29;21;1;3;
30;22;5;7;
32;23;3;3;
39;24;5;3;
41;25;5;3;
43;26;4;4;
44;27;5;5;
46;28;5;9;
46;29;3;7;
49;30;5;2;
50;31;5;8;
53;32;4;2;
56;33;3;8;
57;34;4;10;
59;35;3;9;
59;36;5;8;
62;37;5;8;
63;38;5;4;
65;39;4;3;
67;40;2;9;
68;41;4;5;
68;42;1;6;
69;43;3;4;
69;44;4;6;
70;45;3;10;
75;46;3;1;
79;47;1;3;
80;48;4;7;
80;49;3;6;
81;50;3;7;
83;51;4;2;
85;52;2;7;
85;53;2;10;
87;54;2;6;
91;55;2;8;
93;56;4;8;
93;57;3;4;
94;58;4;7;
94;59;1;1;
97;60;4;5;
98;61;2;5;
100;62;4;9;
101;63;1;2;
104;64;1;9;
104;65;3;10;
107;66;4;10;
109;67;3;9;
110;68;3;4;
110;69;3;8;
115;70;4;7;
115;71;4;1;
115;72;3;5;
116;73;4;3;
118;74;1;1;
