0;1;2;3;4
2;1;2;3;
5;2;5;9;
5;3;2;4;
7;4;3;2;
10;5;1;5;
12;6;3;7;
12;7;3;8;
18;8;2;5;
19;9;2;1;
19;10;4;9;
19;11;4;9;
20;12;4;4;
22;13;4;5;
23;14;4;9;
26;15;3;2;
27;16;1;4;
28;17;1;6;
33;18;1;2;
33;19;3;8;
42;20;5;5;
42;21;5;8;
43;22;4;10;
44;23;2;4;
47;24;2;8;
49;25;2;9;
49;26;4;3;
51;27;1;6;
52;28;1;5;
53;29;4;3;
55;30;4;9;
57;31;4;7;
58;32;4;6;
59;33;4;6;
60;34;1;7;
63;35;5;5;
65;36;5;4;
65;37;2;5;
65;38;2;10;
72;39;1;5;
72;40;1;6;
73;41;3;9;
74;42;5;7;
75;43;4;7;
76;44;5;2;
82;45;5;6;
82;46;4;8;
88;47;1;5;
89;48;4;1;
90;49;2;8;
91;50;3;5;
92;51;3;1;
93;52;3;2;
93;53;3;6;
95;54;4;10;
97;55;3;10;
99;56;2;10;
101;57;4;7;
102;58;4;1;
103;59;1;1;
106;60;5;1;
108;61;3;8;
109;62;3;8;
110;63;4;6;
110;64;2;2;
110;65;2;10;
113;66;1;1;
113;67;5;3;
