0;1;2;3;4
1;1;5;2;
3;2;2;9;
3;3;2;2;
6;4;3;8;
6;5;4;4;
6;6;1;1;
7;7;2;9;
14;8;1;6;
15;9;3;2;
16;10;3;3;
17;11;5;8;
17;12;5;6;
19;13;2;10;
21;14;1;7;
21;15;3;10;
21;16;2;3;
21;17;4;8;
21;18;5;3;
27;19;2;8;
27;20;1;6;
28;21;4;6;
32;22;2;10;
33;23;2;9;
38;24;5;6;
42;25;2;10;
44;26;2;8;
49;27;2;1;
49;28;2;4;
49;29;1;7;
50;30;5;9;
50;31;5;7;
50;32;3;6;
50;33;1;5;
53;34;5;10;
58;35;1;9;
60;36;3;10;
64;37;1;3;
66;38;5;6;
68;39;3;2;
71;40;3;5;
75;41;4;2;
75;42;4;8;
78;43;5;2;
79;44;4;9;
83;45;1;3;
84;46;5;4;
84;47;5;7;
85;48;5;6;
93;49;3;1;
98;50;2;9;
101;51;5;6;
101;52;5;5;
103;53;1;6;
104;54;5;6;
107;55;3;9;
108;56;3;8;
110;57;5;5;
112;58;3;6;
114;59;2;5;
115;60;2;10;
116;61;5;8;
119;62;5;1;
119;63;5;4;
120;64;2;7;
