0;1;2;3;4
5;1;2;2;
7;2;1;8;
8;3;5;5;
10;4;3;1;
10;5;3;8;
11;6;2;2;
15;7;2;6;
16;8;1;7;
19;9;4;7;
22;10;3;6;
23;11;1;2;
26;12;3;2;
27;13;1;2;
30;14;1;3;
31;15;1;5;
33;16;2;4;
34;17;4;10;
36;18;5;3;
36;19;3;1;
36;20;4;8;
37;21;2;9;
37;22;5;1;
38;23;4;3;
41;24;4;2;
42;25;1;1;
43;26;4;5;
44;27;5;9;
47;28;1;10;
47;29;5;7;
47;30;3;5;
49;31;5;3;
49;32;4;2;
50;33;2;9;
50;34;1;4;
51;35;4;5;
53;36;4;5;
55;37;5;4;
56;38;2;1;
56;39;1;9;
58;40;3;6;
60;41;4;2;
61;42;2;5;
64;43;5;3;
67;44;1;9;
68;45;2;4;
69;46;3;9;
71;47;2;9;
74;48;1;1;
75;49;1;9;
75;50;3;3;
77;51;1;7;
78;52;1;7;
81;53;4;3;
83;54;5;7;
84;55;3;9;
85;56;4;7;
85;57;5;5;
87;58;2;10;
87;59;5;3;
89;60;1;4;
90;61;2;5;
91;62;3;9;
91;63;2;6;
95;64;1;1;
96;65;1;3;
97;66;5;10;
98;67;5;9;
101;68;4;4;
101;69;3;8;
101;70;5;7;
102;71;4;10;
102;72;4;1;
102;73;4;8;
103;74;1;6;
103;75;2;1;
104;76;2;4;
105;77;2;3;
106;78;2;3;
107;79;4;8;
109;80;4;5;
112;81;3;4;
115;82;5;9;
115;83;5;10;
118;84;2;1;
119;85;4;7;
120;86;5;9;
120;87;5;2;
