0;1;2;3;4
0;1;4;8;
2;2;4;8;
3;3;4;10;
5;4;4;7;
6;5;1;1;
6;6;4;1;
7;7;1;2;
9;8;4;9;
10;9;5;8;
11;10;4;9;
12;11;1;9;
15;12;5;7;
16;13;3;5;
16;14;3;7;
16;15;4;4;
17;16;4;8;
18;17;4;9;
19;18;3;10;
21;19;3;10;
23;20;2;4;
23;21;3;10;
25;22;1;3;
26;23;4;3;
27;24;5;9;
27;25;5;9;
29;26;1;2;
30;27;3;4;
32;28;5;2;
32;29;4;10;
33;30;1;7;
36;31;4;6;
36;32;4;7;
37;33;5;10;
38;34;2;1;
39;35;2;5;
40;36;4;4;
41;37;3;9;
42;38;2;5;
43;39;5;8;
44;40;3;10;
45;41;4;9;
47;42;4;4;
48;43;3;5;
48;44;3;6;
49;45;4;8;
51;46;4;3;
51;47;5;2;
51;48;1;6;
52;49;2;8;
55;50;4;3;
55;51;3;9;
55;52;5;3;
56;53;3;4;
57;54;1;3;
62;55;3;6;
65;56;4;10;
66;57;4;7;
67;58;2;2;
69;59;2;9;
72;60;5;1;
75;61;3;1;
78;62;3;8;
79;63;1;3;
80;64;3;3;
82;65;3;9;
82;66;4;8;
83;67;3;3;
84;68;4;8;
86;69;3;9;
87;70;2;8;
89;71;3;2;
90;72;4;9;
91;73;5;5;
91;74;1;2;
93;75;1;3;
93;76;4;1;
93;77;5;9;
94;78;5;4;
94;79;4;3;
97;80;1;7;
97;81;1;7;
97;82;2;10;
98;83;3;4;
99;84;2;4;
102;85;5;9;
107;86;1;2;
107;87;2;4;
107;88;1;9;
107;89;4;4;
108;90;5;6;
111;91;4;5;
112;92;2;4;
114;93;4;10;
114;94;1;1;
116;95;2;6;
117;96;5;2;
117;97;5;1;
118;98;4;1;
119;99;2;6;
119;100;2;2;
