0;1;2;3;4
6;1;1;4;
6;2;3;3;
7;3;3;2;
10;4;4;8;
10;5;5;8;
12;6;3;1;
15;7;2;7;
18;8;5;8;
18;9;2;3;
20;10;2;2;
21;11;5;2;
21;12;1;8;
23;13;3;6;
25;14;3;4;
25;15;3;7;
26;16;2;6;
29;17;5;4;
30;18;5;8;
30;19;1;7;
30;20;5;10;
31;21;3;2;
32;22;2;1;
33;23;3;10;
35;24;1;8;
38;25;4;8;
39;26;2;2;
40;27;3;9;
42;28;4;7;
47;29;2;5;
48;30;5;2;
49;31;1;3;
51;32;2;2;
52;33;2;5;
55;34;3;3;
56;35;3;8;
58;36;2;10;
58;37;5;1;
59;38;5;4;
59;39;4;1;
59;40;4;1;
61;41;5;3;
61;42;5;5;
63;43;3;1;
65;44;2;3;
71;45;4;10;
71;46;3;4;
75;47;1;10;
76;48;1;10;
77;49;2;8;
79;50;4;10;
80;51;2;6;
83;52;3;1;
85;53;4;4;
86;54;3;5;
88;55;3;1;
90;56;4;8;
90;57;2;7;
91;58;4;4;
92;59;1;1;
95;60;5;8;
96;61;4;4;
98;62;3;9;
100;63;4;10;
105;64;5;9;
107;65;2;5;
108;66;3;2;
110;67;1;9;
110;68;2;4;
111;69;3;9;
116;70;2;3;
116;71;3;10;
117;72;5;6;
120;73;4;10;
