0;1;2;3;4
0;1;3;6;
4;2;5;4;
5;3;3;8;
5;4;5;3;
6;5;1;6;
7;6;1;6;
8;7;4;4;
9;8;2;2;
9;9;3;2;
10;10;4;9;
11;11;3;9;
15;12;1;8;
18;13;4;9;
19;14;5;5;
19;15;1;2;
21;16;4;1;
22;17;5;1;
22;18;3;2;
23;19;5;3;
23;20;3;10;
28;21;5;3;
29;22;4;1;
29;23;2;2;
29;24;4;7;
29;25;2;8;
30;26;1;6;
30;27;2;5;
30;28;1;2;
31;29;2;5;
34;30;2;8;
34;31;5;5;
35;32;2;5;
38;33;4;8;
39;34;4;4;
39;35;2;6;
40;36;4;7;
43;37;3;4;
46;38;1;4;
46;39;1;8;
47;40;5;4;
48;41;4;6;
50;42;5;1;
53;43;1;4;
53;44;4;8;
54;45;4;3;
56;46;5;8;
58;47;1;9;
58;48;3;8;
60;49;3;8;
62;50;4;3;
63;51;3;10;
64;52;4;10;
68;53;2;2;
68;54;5;10;
68;55;4;5;
70;56;1;1;
74;57;3;7;
76;58;4;5;
77;59;2;3;
79;60;2;2;
80;61;3;5;
80;62;4;5;
83;63;5;2;
86;64;4;8;
87;65;2;2;
88;66;1;2;
88;67;2;6;
90;68;2;10;
92;69;3;10;
92;70;5;8;
96;71;5;4;
97;72;4;9;
101;73;1;5;
101;74;1;6;
101;75;1;4;
102;76;1;4;
103;77;2;9;
104;78;2;2;
104;79;3;5;
106;80;1;3;
106;81;2;9;
106;82;1;2;
107;83;1;10;
108;84;1;6;
113;85;3;5;
113;86;3;7;
114;87;1;4;
114;88;2;5;
116;89;1;6;
117;90;4;1;
117;91;3;7;
118;92;4;1;
