0;1;2;3;4
1;1;3;7;
2;2;5;5;
3;3;2;9;
5;4;5;8;
6;5;3;3;
6;6;5;9;
7;7;2;8;
8;8;3;7;
9;9;2;9;
11;10;3;2;
12;11;3;3;
12;12;5;8;
13;13;1;9;
13;14;5;7;
13;15;3;5;
15;16;1;8;
15;17;2;4;
16;18;3;3;
16;19;5;8;
17;20;2;1;
19;21;1;3;
20;22;2;10;
22;23;5;4;
22;24;4;5;
22;25;1;2;
24;26;1;7;
27;27;2;10;
28;28;2;6;
29;29;4;5;
30;30;1;7;
32;31;3;2;
32;32;3;7;
34;33;4;2;
35;34;3;7;
37;35;2;9;
37;36;5;9;
40;37;4;1;
42;38;3;1;
43;39;1;8;
43;40;4;8;
46;41;1;5;
46;42;5;2;
47;43;3;10;
48;44;4;5;
48;45;5;3;
49;46;2;1;
52;47;3;2;
53;48;4;3;
57;49;3;4;
59;50;2;3;
60;51;3;4;
60;52;1;9;
61;53;4;2;
63;54;1;3;
63;55;2;3;
69;56;3;10;
69;57;2;2;
69;58;3;2;
70;59;2;2;
70;60;4;6;
74;61;2;8;
75;62;4;1;
77;63;2;6;
78;64;1;6;
79;65;1;3;
80;66;3;2;
81;67;5;6;
81;68;2;3;
82;69;3;6;
88;70;1;9;
92;71;2;1;
93;72;5;4;
95;73;1;1;
97;74;3;7;
98;75;3;4;
100;76;3;7;
100;77;5;2;
101;78;1;5;
102;79;5;7;
104;80;2;6;
105;81;1;7;
105;82;1;3;
110;83;1;9;
111;84;2;2;
111;85;4;5;
111;86;1;2;
112;87;1;10;
114;88;4;7;
119;89;3;9;
