0;1;2;3;4
1;1;3;10;
3;2;4;6;
4;3;5;8;
7;4;3;6;
9;5;5;2;
9;6;1;9;
11;7;1;5;
11;8;3;8;
12;9;4;10;
14;10;3;6;
18;11;2;8;
19;12;2;10;
19;13;5;6;
23;14;5;2;
24;15;5;10;
24;16;2;3;
26;17;3;9;
27;18;5;5;
27;19;1;2;
31;20;5;1;
35;21;3;1;
36;22;2;9;
37;23;1;1;
38;24;5;6;
42;25;1;2;
46;26;3;4;
46;27;3;7;
47;28;2;9;
47;29;2;7;
48;30;3;4;
50;31;2;10;
50;32;2;7;
50;33;5;6;
51;34;5;1;
51;35;5;1;
53;36;4;9;
55;37;4;2;
57;38;4;10;
58;39;1;7;
61;40;4;2;
65;41;2;1;
67;42;4;9;
74;43;5;2;
77;44;1;9;
77;45;5;3;
81;46;4;4;
83;47;2;7;
87;48;5;9;
88;49;2;10;
88;50;4;4;
89;51;3;3;
90;52;5;9;
91;53;4;3;
96;54;3;10;
96;55;2;4;
97;56;4;1;
102;57;3;10;
103;58;1;9;
106;59;5;8;
107;60;2;2;
111;61;3;3;
113;62;2;10;
114;63;1;3;
115;64;1;4;
118;65;3;8;
119;66;2;8;
119;67;1;3;
