0;1;2;3;4
0;1;3;4;
0;2;1;10;
1;3;3;3;
2;4;1;1;
5;5;3;3;
6;6;5;1;
6;7;1;10;
8;8;1;1;
9;9;3;8;
10;10;3;9;
11;11;3;8;
12;12;5;5;
12;13;1;8;
14;14;2;10;
14;15;3;7;
15;16;1;5;
15;17;1;3;
19;18;3;7;
21;19;3;5;
23;20;3;7;
23;21;1;1;
24;22;5;8;
27;23;5;6;
28;24;4;4;
30;25;5;8;
31;26;4;2;
32;27;1;7;
34;28;1;8;
37;29;2;7;
38;30;4;7;
39;31;4;9;
42;32;2;2;
43;33;4;9;
45;34;5;8;
47;35;3;4;
48;36;1;4;
48;37;2;8;
50;38;4;9;
52;39;2;7;
52;40;5;3;
53;41;4;9;
54;42;4;3;
55;43;3;7;
56;44;3;2;
58;45;3;7;
59;46;5;10;
59;47;3;2;
60;48;2;5;
60;49;4;4;
61;50;1;4;
63;51;2;4;
63;52;2;5;
64;53;1;6;
68;54;5;3;
69;55;2;1;
69;56;3;9;
73;57;2;10;
74;58;3;9;
75;59;5;9;
77;60;3;9;
78;61;2;7;
80;62;5;6;
82;63;4;1;
83;64;1;8;
83;65;5;3;
84;66;3;2;
85;67;3;7;
86;68;1;9;
88;69;1;1;
90;70;3;1;
90;71;3;5;
90;72;5;7;
92;73;2;9;
94;74;3;1;
96;75;2;4;
96;76;3;7;
98;77;1;9;
99;78;1;3;
99;79;1;6;
103;80;3;7;
108;81;3;4;
109;82;5;4;
109;83;3;7;
114;84;5;1;
114;85;5;9;
114;86;4;5;
117;87;4;8;
117;88;5;4;
118;89;3;4;
118;90;2;5;
119;91;4;2;
120;92;2;3;
