0;1;2;3;4
4;1;5;4;
7;2;5;10;
7;3;2;8;
10;4;3;9;
12;5;2;2;
12;6;1;10;
13;7;1;1;
13;8;2;3;
14;9;1;1;
15;10;5;4;
16;11;1;8;
19;12;2;4;
21;13;5;3;
24;14;4;5;
25;15;1;2;
29;16;3;4;
30;17;3;4;
32;18;3;9;
33;19;1;7;
34;20;2;10;
34;21;2;3;
35;22;3;8;
35;23;1;5;
38;24;4;2;
38;25;2;8;
39;26;2;7;
39;27;3;2;
41;28;4;9;
41;29;4;10;
42;30;5;7;
42;31;5;7;
42;32;2;3;
42;33;3;2;
51;34;2;9;
53;35;3;10;
54;36;3;1;
55;37;4;7;
57;38;3;4;
57;39;2;3;
58;40;3;5;
60;41;4;5;
60;42;3;10;
61;43;2;1;
62;44;2;8;
62;45;2;5;
62;46;1;8;
63;47;3;4;
65;48;2;2;
67;49;5;2;
71;50;2;3;
71;51;3;3;
72;52;5;10;
72;53;1;9;
73;54;1;7;
73;55;2;5;
73;56;5;8;
75;57;2;4;
76;58;1;4;
77;59;5;2;
77;60;4;6;
78;61;2;3;
80;62;1;5;
80;63;3;10;
84;64;3;4;
84;65;5;7;
85;66;5;5;
87;67;4;5;
89;68;2;5;
91;69;4;9;
92;70;4;4;
96;71;4;8;
98;72;5;6;
99;73;3;9;
99;74;2;3;
100;75;1;7;
101;76;3;1;
103;77;5;3;
105;78;5;2;
106;79;4;9;
109;80;4;6;
109;81;2;9;
109;82;1;1;
110;83;4;6;
111;84;2;5;
112;85;4;8;
114;86;5;6;
114;87;4;2;
115;88;4;1;
115;89;2;8;
116;90;5;4;
118;91;4;2;
118;92;1;7;
119;93;1;7;
120;94;1;2;
120;95;3;5;
