0;1;2;3;4
1;1;5;4;
2;2;1;10;
4;3;3;2;
5;4;4;5;
5;5;5;5;
8;6;2;10;
9;7;2;5;
10;8;5;6;
12;9;2;6;
14;10;3;1;
15;11;1;1;
18;12;3;3;
18;13;1;7;
21;14;3;1;
24;15;3;7;
25;16;5;10;
26;17;4;8;
26;18;3;4;
28;19;2;2;
28;20;1;9;
31;21;1;8;
31;22;1;6;
35;23;5;1;
36;24;5;10;
36;25;1;4;
37;26;2;5;
38;27;4;8;
41;28;1;8;
41;29;4;9;
44;30;1;2;
47;31;3;7;
47;32;1;5;
47;33;3;8;
47;34;4;2;
48;35;1;9;
48;36;1;10;
48;37;4;8;
52;38;1;6;
53;39;3;2;
53;40;2;1;
56;41;5;7;
59;42;4;9;
59;43;5;7;
61;44;2;9;
64;45;2;5;
66;46;3;8;
67;47;4;2;
69;48;5;10;
70;49;5;7;
71;50;1;7;
72;51;2;4;
72;52;2;5;
72;53;1;2;
73;54;2;4;
74;55;1;5;
79;56;2;10;
79;57;5;2;
80;58;3;6;
80;59;2;6;
80;60;1;7;
81;61;3;7;
83;62;1;9;
83;63;5;3;
83;64;2;7;
85;65;1;4;
86;66;4;9;
90;67;1;2;
91;68;5;3;
95;69;3;7;
98;70;5;1;
105;71;1;6;
107;72;5;4;
107;73;5;6;
108;74;4;1;
109;75;2;10;
109;76;3;3;
112;77;1;3;
113;78;3;6;
113;79;1;7;
114;80;3;1;
116;81;2;1;
117;82;1;6;
118;83;1;7;
119;84;2;6;
119;85;5;10;
