0;1;2;3;4
5;1;1;1;
6;2;4;9;
7;3;4;5;
10;4;5;2;
11;5;2;1;
11;6;1;1;
14;7;5;8;
17;8;1;5;
18;9;5;10;
19;10;2;10;
20;11;2;2;
23;12;4;5;
23;13;1;5;
24;14;5;9;
26;15;2;6;
28;16;3;2;
30;17;3;10;
34;18;3;9;
35;19;3;4;
37;20;4;8;
39;21;5;4;
46;22;5;3;
47;23;1;8;
50;24;2;2;
57;25;3;7;
58;26;5;6;
58;27;2;7;
58;28;5;10;
59;29;2;10;
60;30;3;7;
63;31;4;10;
64;32;1;5;
70;33;5;10;
72;34;5;5;
75;35;3;2;
75;36;4;7;
75;37;3;10;
78;38;1;1;
83;39;1;7;
87;40;4;7;
88;41;5;10;
91;42;4;5;
96;43;5;5;
98;44;2;7;
103;45;2;1;
104;46;2;5;
104;47;5;10;
108;48;1;3;
111;49;3;5;
114;50;5;6;
114;51;2;8;
116;52;4;6;
120;53;1;8;
