0;1;2;3;4
1;1;1;8;
1;2;4;9;
3;3;4;1;
4;4;1;8;
5;5;4;9;
11;6;2;7;
16;7;3;3;
22;8;1;4;
22;9;2;1;
24;10;4;9;
30;11;1;8;
31;12;2;7;
33;13;1;9;
34;14;1;1;
34;15;4;9;
37;16;2;8;
38;17;2;1;
38;18;5;3;
42;19;4;5;
42;20;2;4;
43;21;2;8;
43;22;3;4;
45;23;4;6;
47;24;1;7;
48;25;1;7;
49;26;2;2;
49;27;3;4;
50;28;5;2;
51;29;5;9;
51;30;2;1;
51;31;5;1;
54;32;2;6;
57;33;2;8;
59;34;1;10;
59;35;4;9;
60;36;2;10;
63;37;2;10;
63;38;4;8;
63;39;2;8;
64;40;2;8;
66;41;1;1;
66;42;5;6;
72;43;5;4;
76;44;4;5;
77;45;3;4;
77;46;3;7;
78;47;2;1;
78;48;1;1;
82;49;5;8;
84;50;2;1;
88;51;3;9;
93;52;1;2;
97;53;1;7;
110;54;4;5;
114;55;1;1;
116;56;5;10;
119;57;4;1;
119;58;4;3;
