0;1;2;3;4
0;1;5;5;
1;2;3;8;
1;3;2;4;
2;4;4;7;
3;5;4;7;
4;6;1;3;
5;7;5;3;
5;8;5;2;
5;9;3;2;
5;10;2;4;
5;11;2;8;
8;12;1;4;
9;13;5;5;
10;14;5;10;
14;15;1;8;
15;16;5;7;
15;17;1;6;
16;18;5;10;
19;19;2;10;
21;20;3;10;
21;21;3;9;
22;22;1;6;
23;23;5;5;
23;24;5;2;
24;25;1;5;
24;26;2;2;
25;27;2;10;
26;28;4;1;
27;29;1;9;
30;30;5;8;
30;31;4;5;
31;32;2;4;
34;33;1;1;
36;34;3;10;
36;35;4;9;
38;36;5;6;
40;37;3;7;
41;38;2;7;
42;39;4;7;
42;40;5;8;
44;41;3;5;
44;42;3;5;
48;43;3;1;
49;44;4;3;
50;45;5;7;
53;46;5;6;
53;47;3;7;
54;48;4;2;
55;49;3;7;
55;50;5;8;
61;51;2;3;
62;52;3;2;
63;53;1;4;
66;54;4;10;
67;55;4;9;
67;56;1;9;
69;57;1;6;
71;58;5;4;
71;59;4;10;
72;60;1;1;
73;61;1;1;
76;62;4;6;
77;63;1;10;
79;64;1;3;
81;65;2;3;
83;66;2;1;
83;67;5;8;
87;68;5;4;
87;69;4;9;
88;70;4;8;
88;71;5;10;
89;72;5;10;
89;73;3;1;
90;74;5;3;
92;75;4;6;
93;76;4;7;
94;77;5;5;
95;78;5;2;
95;79;4;9;
98;80;2;9;
98;81;3;1;
99;82;3;10;
99;83;2;3;
103;84;4;3;
103;85;4;1;
108;86;2;3;
108;87;1;10;
108;88;4;2;
110;89;4;7;
111;90;1;10;
111;91;5;1;
114;92;3;5;
116;93;5;4;
119;94;1;8;
120;95;3;1;
120;96;2;10;
