0;1;2;3;4
0;1;2;8;
1;2;5;8;
1;3;1;1;
1;4;2;2;
2;5;3;7;
5;6;3;10;
7;7;3;5;
8;8;1;1;
12;9;2;8;
13;10;5;6;
16;11;4;9;
18;12;3;7;
18;13;1;1;
19;14;2;6;
19;15;3;9;
20;16;1;6;
21;17;4;9;
21;18;3;2;
23;19;2;7;
28;20;3;2;
31;21;4;8;
36;22;1;9;
37;23;4;8;
39;24;5;1;
43;25;4;1;
45;26;5;6;
47;27;2;8;
48;28;3;2;
51;29;3;10;
52;30;2;7;
53;31;5;4;
54;32;5;7;
54;33;3;1;
57;34;2;6;
57;35;4;1;
59;36;1;9;
61;37;4;9;
64;38;3;6;
64;39;3;10;
64;40;1;8;
69;41;5;9;
70;42;2;6;
71;43;3;1;
72;44;3;9;
75;45;1;7;
77;46;3;4;
78;47;4;2;
81;48;4;1;
81;49;3;3;
82;50;3;5;
82;51;4;5;
84;52;4;2;
84;53;4;7;
90;54;4;7;
91;55;3;5;
93;56;4;3;
96;57;2;3;
96;58;2;10;
98;59;5;2;
104;60;4;10;
106;61;4;10;
106;62;1;3;
107;63;1;5;
109;64;5;8;
111;65;3;5;
111;66;3;7;
112;67;2;8;
112;68;2;1;
118;69;1;7;
118;70;4;5;
119;71;4;1;
120;72;5;2;
120;73;3;6;
