0;1;2;3;4
1;1;5;2;
2;2;4;8;
3;3;2;5;
3;4;1;6;
5;5;3;1;
9;6;1;8;
10;7;2;10;
10;8;3;3;
14;9;3;6;
17;10;3;10;
17;11;1;2;
19;12;4;8;
21;13;1;7;
22;14;1;4;
24;15;3;5;
25;16;5;3;
26;17;1;8;
35;18;5;7;
38;19;3;9;
41;20;4;7;
41;21;4;7;
41;22;3;4;
43;23;5;10;
44;24;4;6;
45;25;3;7;
50;26;1;1;
50;27;3;9;
52;28;2;7;
54;29;2;7;
54;30;5;6;
55;31;3;9;
58;32;5;4;
58;33;4;6;
61;34;2;2;
64;35;1;1;
65;36;1;5;
67;37;1;7;
70;38;5;1;
73;39;2;2;
74;40;4;5;
74;41;3;7;
76;42;4;2;
79;43;2;10;
79;44;5;7;
80;45;2;5;
81;46;1;6;
85;47;3;8;
86;48;5;9;
87;49;3;8;
89;50;1;10;
92;51;3;9;
96;52;5;8;
98;53;1;4;
100;54;1;5;
101;55;4;8;
102;56;4;9;
103;57;1;9;
107;58;4;2;
111;59;1;4;
111;60;1;1;
111;61;5;6;
112;62;2;8;
114;63;5;4;
117;64;1;3;
119;65;4;4;
