0;1;2;3;4
9;1;2;8;
13;2;3;4;
19;3;2;9;
22;4;2;3;
22;5;2;2;
26;6;3;1;
26;7;4;6;
34;8;2;1;
35;9;2;9;
36;10;3;4;
39;11;4;5;
40;12;4;5;
42;13;2;2;
44;14;2;5;
44;15;2;6;
45;16;1;1;
45;17;3;1;
51;18;1;10;
51;19;2;7;
53;20;2;5;
54;21;4;9;
55;22;5;10;
56;23;4;1;
65;24;4;9;
70;25;1;9;
71;26;3;3;
72;27;2;2;
76;28;4;6;
82;29;1;5;
82;30;4;9;
88;31;5;5;
88;32;5;7;
90;33;2;7;
90;34;2;9;
90;35;5;1;
92;36;3;1;
98;37;3;7;
100;38;3;6;
101;39;1;2;
102;40;1;8;
104;41;5;1;
108;42;1;4;
109;43;4;8;
118;44;2;3;
119;45;2;1;
120;46;2;4;
