0;1;2;3;4
3;1;3;3;
4;2;3;9;
5;3;2;6;
5;4;4;6;
6;5;2;3;
6;6;4;5;
10;7;2;6;
10;8;3;9;
13;9;4;9;
14;10;3;3;
14;11;5;3;
15;12;4;4;
15;13;5;4;
16;14;2;9;
20;15;1;4;
21;16;1;9;
26;17;2;2;
27;18;5;5;
28;19;1;3;
31;20;2;6;
32;21;5;3;
33;22;4;2;
34;23;2;5;
34;24;3;5;
36;25;1;1;
38;26;4;3;
38;27;1;3;
38;28;1;10;
40;29;1;6;
41;30;1;3;
42;31;4;1;
46;32;5;3;
46;33;3;2;
47;34;4;7;
48;35;3;2;
50;36;3;8;
51;37;4;7;
56;38;5;6;
56;39;3;3;
58;40;4;10;
59;41;3;5;
60;42;2;1;
60;43;2;5;
62;44;5;10;
67;45;3;6;
69;46;1;4;
70;47;2;4;
70;48;3;9;
71;49;4;8;
72;50;5;10;
73;51;5;2;
73;52;2;4;
80;53;1;2;
81;54;3;10;
82;55;3;1;
84;56;2;8;
89;57;3;6;
90;58;4;2;
90;59;2;6;
92;60;1;5;
96;61;1;8;
98;62;4;6;
99;63;3;3;
101;64;3;1;
102;65;3;4;
102;66;2;8;
104;67;5;4;
108;68;2;10;
108;69;3;4;
110;70;5;10;
111;71;4;5;
113;72;5;8;
115;73;3;8;
115;74;2;1;
120;75;3;3;
