0;1;2;3;4
2;1;4;1;
3;2;3;10;
3;3;3;3;
6;4;2;8;
9;5;3;9;
11;6;2;1;
16;7;5;5;
17;8;1;7;
20;9;3;10;
21;10;2;4;
22;11;3;2;
24;12;2;4;
30;13;1;1;
35;14;4;10;
36;15;1;5;
37;16;1;7;
39;17;3;4;
41;18;3;7;
41;19;2;7;
44;20;4;3;
45;21;2;1;
45;22;4;5;
46;23;4;7;
47;24;1;7;
52;25;1;7;
53;26;5;3;
55;27;5;3;
55;28;1;1;
55;29;3;3;
56;30;4;3;
56;31;5;5;
59;32;1;9;
60;33;5;9;
61;34;4;5;
61;35;2;5;
61;36;4;8;
62;37;1;6;
65;38;3;4;
67;39;3;4;
67;40;4;3;
68;41;3;8;
70;42;4;9;
74;43;2;5;
74;44;3;7;
75;45;4;7;
75;46;3;7;
75;47;1;9;
77;48;1;10;
78;49;1;6;
78;50;3;4;
78;51;1;6;
78;52;1;6;
81;53;5;8;
82;54;2;10;
82;55;2;3;
84;56;1;2;
90;57;4;8;
94;58;4;7;
94;59;2;5;
98;60;1;10;
99;61;5;5;
99;62;5;7;
99;63;3;10;
100;64;3;4;
101;65;1;8;
105;66;5;1;
105;67;5;3;
106;68;2;5;
107;69;1;9;
107;70;2;9;
108;71;4;6;
109;72;2;4;
111;73;1;3;
111;74;3;1;
114;75;4;4;
