0;1;2;3;4
4;1;1;4;
9;2;2;7;
9;3;1;7;
9;4;4;7;
14;5;4;1;
14;6;4;5;
17;7;1;1;
17;8;3;1;
19;9;2;2;
20;10;1;9;
21;11;5;1;
21;12;4;6;
22;13;4;6;
22;14;4;7;
24;15;3;10;
26;16;4;7;
27;17;5;2;
27;18;1;7;
29;19;5;10;
42;20;4;9;
44;21;3;1;
52;22;3;3;
53;23;4;9;
53;24;2;9;
53;25;1;10;
60;26;3;9;
61;27;2;7;
63;28;1;2;
73;29;4;4;
74;30;3;1;
77;31;4;4;
78;32;2;5;
81;33;4;6;
82;34;5;9;
83;35;3;2;
84;36;5;1;
85;37;5;10;
90;38;3;5;
90;39;4;7;
92;40;2;10;
94;41;5;5;
102;42;4;2;
102;43;1;4;
107;44;4;2;
115;45;5;10;
119;46;3;2;
120;47;3;5;
120;48;3;4;
