0;1;2;3;4
0;1;1;8;
0;2;1;1;
0;3;5;6;
3;4;5;6;
7;5;2;3;
8;6;1;5;
8;7;5;6;
10;8;1;2;
11;9;2;9;
13;10;3;10;
14;11;4;3;
17;12;4;9;
18;13;2;5;
21;14;2;7;
24;15;5;9;
24;16;3;7;
24;17;4;9;
25;18;1;7;
27;19;4;1;
27;20;2;4;
28;21;5;9;
29;22;5;10;
31;23;2;5;
31;24;3;4;
33;25;5;7;
33;26;3;9;
33;27;4;8;
34;28;1;9;
38;29;4;10;
42;30;4;8;
43;31;3;4;
44;32;1;9;
45;33;1;3;
47;34;3;10;
47;35;5;5;
52;36;5;4;
52;37;3;5;
53;38;5;2;
53;39;5;10;
53;40;5;9;
53;41;2;3;
53;42;5;6;
54;43;4;10;
55;44;3;6;
55;45;2;3;
57;46;3;6;
58;47;4;9;
59;48;2;6;
59;49;3;6;
62;50;5;7;
62;51;2;3;
63;52;3;7;
64;53;4;1;
65;54;3;10;
65;55;3;5;
67;56;4;10;
68;57;3;3;
68;58;5;6;
70;59;3;1;
73;60;5;4;
73;61;4;7;
74;62;4;3;
74;63;4;6;
75;64;3;3;
79;65;3;3;
83;66;5;4;
83;67;5;6;
83;68;2;10;
85;69;4;8;
85;70;3;10;
87;71;3;5;
87;72;1;4;
88;73;1;5;
91;74;4;1;
91;75;5;7;
91;76;5;9;
92;77;1;7;
93;78;2;1;
94;79;4;9;
95;80;4;10;
96;81;5;7;
98;82;1;2;
99;83;2;1;
101;84;5;10;
102;85;3;7;
103;86;4;10;
104;87;5;6;
111;88;1;9;
113;89;4;9;
114;90;4;5;
115;91;5;1;
115;92;3;5;
116;93;1;10;
119;94;4;6;
119;95;2;1;
