0;1;2;3;4
0;1;5;9;
1;2;1;10;
2;3;2;4;
3;4;4;5;
4;5;4;4;
4;6;3;1;
6;7;3;6;
20;8;1;5;
21;9;3;2;
31;10;5;2;
32;11;4;3;
33;12;5;4;
38;13;4;2;
41;14;3;5;
43;15;1;5;
49;16;1;3;
49;17;3;9;
52;18;3;3;
53;19;5;6;
60;20;5;8;
63;21;4;8;
64;22;3;4;
66;23;1;7;
66;24;1;2;
68;25;5;2;
68;26;4;8;
68;27;3;4;
70;28;2;9;
72;29;1;1;
73;30;5;7;
74;31;4;5;
81;32;3;4;
85;33;1;7;
88;34;1;1;
93;35;5;10;
93;36;4;2;
93;37;5;9;
94;38;2;3;
95;39;1;1;
95;40;5;8;
96;41;1;8;
97;42;1;10;
98;43;5;4;
103;44;4;8;
103;45;1;3;
107;46;1;1;
109;47;4;2;
110;48;5;4;
111;49;3;4;
111;50;3;5;
112;51;5;8;
113;52;2;6;
115;53;5;3;
