0;1;2;3;4
1;1;3;7;
2;2;5;3;
5;3;5;6;
9;4;3;8;
9;5;2;10;
9;6;3;9;
10;7;2;9;
11;8;4;8;
13;9;5;1;
15;10;2;3;
15;11;2;7;
15;12;1;5;
16;13;3;5;
17;14;1;3;
17;15;4;5;
18;16;1;9;
18;17;5;4;
18;18;2;9;
19;19;2;10;
19;20;1;3;
22;21;2;7;
22;22;5;10;
23;23;1;1;
23;24;3;6;
27;25;1;1;
28;26;4;2;
30;27;2;1;
31;28;4;2;
31;29;5;6;
32;30;5;4;
33;31;2;10;
34;32;3;2;
34;33;5;10;
35;34;1;8;
37;35;5;2;
40;36;4;1;
43;37;2;10;
44;38;2;10;
48;39;1;9;
49;40;5;2;
51;41;2;6;
52;42;2;2;
56;43;2;6;
59;44;2;3;
59;45;4;1;
59;46;2;8;
63;47;3;3;
64;48;2;8;
64;49;1;2;
66;50;3;8;
67;51;1;7;
70;52;2;5;
70;53;2;4;
72;54;1;3;
74;55;1;2;
75;56;3;5;
75;57;2;1;
76;58;2;5;
78;59;4;4;
78;60;3;1;
79;61;1;9;
80;62;4;6;
80;63;2;7;
81;64;4;2;
82;65;5;4;
83;66;2;7;
85;67;2;9;
86;68;1;4;
86;69;5;7;
90;70;3;4;
91;71;3;6;
91;72;1;9;
94;73;4;2;
95;74;4;6;
96;75;5;2;
98;76;3;1;
99;77;1;10;
100;78;4;6;
105;79;3;7;
107;80;4;7;
107;81;3;10;
112;82;1;7;
113;83;2;3;
113;84;4;5;
114;85;1;9;
114;86;4;7;
116;87;1;8;
118;88;5;6;
119;89;5;6;
120;90;1;5;
