0;1;2;3;4
5;1;5;8;
8;2;3;4;
11;3;3;6;
11;4;1;1;
14;5;5;1;
17;6;1;6;
18;7;2;9;
22;8;3;4;
22;9;5;4;
26;10;4;5;
27;11;3;2;
28;12;2;6;
32;13;5;1;
35;14;4;7;
35;15;5;6;
36;16;3;5;
36;17;2;9;
38;18;1;8;
39;19;5;6;
42;20;4;2;
46;21;4;3;
48;22;3;10;
51;23;3;5;
52;24;3;10;
56;25;5;8;
56;26;5;2;
59;27;2;2;
60;28;3;8;
60;29;2;1;
64;30;5;3;
64;31;5;8;
66;32;3;2;
68;33;2;10;
69;34;4;3;
71;35;2;4;
71;36;1;10;
72;37;1;1;
72;38;5;7;
73;39;1;8;
73;40;3;4;
74;41;2;2;
79;42;1;5;
79;43;4;4;
80;44;5;9;
83;45;4;1;
84;46;3;1;
86;47;3;6;
87;48;2;7;
88;49;2;8;
89;50;4;7;
89;51;4;7;
89;52;2;1;
90;53;1;5;
90;54;3;5;
93;55;2;6;
94;56;4;2;
99;57;4;5;
99;58;5;8;
102;59;3;3;
102;60;5;3;
104;61;4;5;
106;62;5;7;
112;63;1;4;
113;64;1;5;
117;65;1;5;
118;66;5;5;
119;67;2;2;
119;68;4;3;
120;69;2;2;
