0;1;2;3;4
4;1;2;9;
5;2;2;8;
7;3;4;5;
10;4;3;2;
11;5;3;8;
11;6;1;2;
13;7;4;8;
16;8;1;9;
21;9;3;9;
23;10;3;1;
23;11;2;9;
24;12;5;8;
24;13;4;9;
25;14;1;8;
25;15;3;5;
27;16;2;1;
27;17;2;9;
29;18;2;2;
30;19;3;1;
31;20;2;2;
31;21;4;4;
31;22;1;10;
34;23;1;4;
34;24;2;10;
35;25;5;8;
35;26;3;8;
35;27;2;4;
37;28;5;2;
37;29;2;1;
38;30;4;4;
39;31;3;2;
39;32;5;5;
40;33;4;7;
41;34;2;9;
43;35;3;2;
44;36;3;4;
45;37;5;2;
46;38;3;6;
47;39;4;1;
50;40;3;7;
50;41;4;10;
51;42;5;8;
51;43;2;1;
52;44;1;8;
52;45;1;10;
54;46;3;2;
54;47;2;4;
56;48;3;4;
57;49;5;7;
60;50;5;7;
60;51;3;7;
60;52;1;5;
60;53;5;3;
61;54;3;10;
62;55;5;4;
72;56;2;7;
73;57;4;5;
73;58;2;3;
74;59;2;6;
74;60;4;4;
75;61;4;1;
76;62;1;3;
81;63;3;3;
82;64;4;5;
83;65;2;8;
83;66;3;10;
84;67;4;1;
85;68;1;5;
85;69;5;9;
85;70;2;2;
86;71;1;8;
91;72;5;9;
92;73;5;2;
94;74;2;6;
95;75;3;2;
95;76;1;1;
97;77;1;9;
103;78;2;2;
106;79;5;2;
110;80;3;6;
112;81;3;6;
114;82;2;8;
116;83;1;9;
119;84;3;5;
119;85;2;10;
