0;1;2;3;4
0;1;2;3;
2;2;4;5;
3;3;4;6;
3;4;2;4;
4;5;4;4;
5;6;4;5;
5;7;1;4;
6;8;3;6;
8;9;3;1;
8;10;3;1;
8;11;5;1;
9;12;2;6;
9;13;2;8;
10;14;4;3;
10;15;1;5;
11;16;2;7;
13;17;3;2;
15;18;5;4;
16;19;4;10;
17;20;3;3;
18;21;2;8;
18;22;2;1;
19;23;1;7;
19;24;3;5;
20;25;5;6;
21;26;1;9;
23;27;1;5;
23;28;5;1;
23;29;3;10;
24;30;3;1;
25;31;5;1;
27;32;5;9;
28;33;5;10;
29;34;2;6;
30;35;4;4;
31;36;1;4;
31;37;5;10;
31;38;1;8;
33;39;2;8;
34;40;3;4;
35;41;2;1;
35;42;5;6;
36;43;4;5;
37;44;1;3;
42;45;1;5;
42;46;5;5;
44;47;2;2;
46;48;5;10;
48;49;2;9;
48;50;1;3;
49;51;1;5;
53;52;2;6;
54;53;2;1;
55;54;4;4;
55;55;3;5;
56;56;5;4;
60;57;4;3;
61;58;3;5;
63;59;3;10;
64;60;3;8;
64;61;5;2;
68;62;2;3;
71;63;5;1;
73;64;1;9;
73;65;2;8;
73;66;1;7;
76;67;4;4;
76;68;2;2;
76;69;2;1;
79;70;5;5;
83;71;5;6;
85;72;3;9;
85;73;1;9;
90;74;3;2;
90;75;3;8;
90;76;5;1;
92;77;3;6;
94;78;1;3;
94;79;3;9;
94;80;3;10;
96;81;5;7;
96;82;4;2;
97;83;1;10;
98;84;2;8;
98;85;5;8;
100;86;4;1;
101;87;3;2;
102;88;5;5;
103;89;5;9;
105;90;1;8;
105;91;5;9;
106;92;3;4;
109;93;5;4;
110;94;4;1;
114;95;4;1;
115;96;2;8;
117;97;1;7;
120;98;1;4;
120;99;1;10;
