0;1;2;3;4
5;1;2;7;
7;2;1;6;
7;3;5;8;
8;4;2;8;
10;5;3;3;
11;6;2;4;
11;7;1;8;
13;8;3;4;
14;9;1;4;
16;10;1;9;
21;11;1;9;
21;12;5;5;
23;13;2;1;
26;14;2;9;
27;15;2;1;
27;16;4;2;
31;17;2;10;
38;18;3;9;
40;19;2;10;
41;20;5;4;
44;21;4;4;
44;22;1;3;
50;23;3;8;
50;24;5;2;
54;25;4;1;
54;26;2;9;
55;27;1;7;
55;28;4;3;
65;29;3;8;
70;30;4;1;
72;31;1;4;
74;32;5;4;
75;33;3;5;
75;34;4;5;
76;35;1;4;
79;36;3;3;
80;37;3;10;
80;38;2;1;
80;39;4;8;
84;40;3;3;
85;41;5;6;
91;42;1;3;
94;43;2;4;
97;44;4;4;
99;45;2;9;
100;46;2;3;
102;47;5;3;
105;48;3;6;
105;49;5;9;
112;50;4;7;
113;51;5;1;
113;52;1;4;
117;53;3;3;
117;54;4;6;
120;55;5;5;
