0;1;2;3;4
0;1;2;6;
0;2;1;8;
1;3;5;4;
2;4;3;10;
2;5;5;10;
2;6;4;5;
3;7;3;2;
3;8;1;10;
6;9;5;8;
7;10;1;1;
8;11;2;10;
8;12;1;1;
14;13;5;4;
14;14;1;5;
17;15;5;6;
17;16;2;7;
19;17;4;9;
19;18;2;1;
20;19;3;9;
27;20;3;1;
28;21;1;7;
30;22;5;8;
31;23;1;8;
31;24;5;9;
31;25;2;5;
34;26;2;10;
36;27;5;4;
36;28;2;5;
37;29;3;3;
40;30;2;3;
44;31;1;9;
46;32;4;7;
47;33;3;1;
50;34;1;5;
53;35;3;4;
57;36;1;7;
57;37;2;2;
58;38;4;8;
58;39;1;6;
59;40;3;2;
59;41;4;3;
59;42;5;9;
61;43;2;2;
61;44;4;2;
68;45;5;10;
68;46;2;3;
68;47;4;10;
69;48;5;4;
73;49;5;8;
73;50;5;5;
78;51;2;2;
78;52;5;2;
80;53;1;6;
80;54;2;8;
81;55;1;9;
81;56;4;9;
83;57;1;1;
83;58;3;3;
83;59;5;1;
85;60;1;10;
88;61;1;6;
88;62;2;6;
89;63;1;9;
89;64;5;4;
90;65;4;4;
91;66;4;7;
92;67;4;1;
94;68;4;2;
94;69;5;8;
96;70;4;1;
97;71;2;8;
98;72;4;9;
98;73;1;8;
99;74;1;3;
99;75;5;3;
100;76;4;4;
100;77;1;9;
100;78;5;2;
100;79;1;7;
101;80;3;2;
102;81;5;3;
102;82;4;5;
103;83;4;9;
103;84;4;3;
104;85;5;5;
104;86;4;2;
107;87;5;8;
107;88;2;9;
109;89;4;2;
110;90;5;2;
110;91;2;10;
112;92;4;1;
114;93;3;9;
114;94;3;2;
116;95;2;6;
116;96;1;5;
116;97;3;10;
117;98;5;5;
119;99;3;6;
119;100;5;10;
