0;1;2;3;4
1;1;4;5;
4;2;1;5;
8;3;4;5;
8;4;5;9;
9;5;5;6;
11;6;3;5;
12;7;3;7;
14;8;2;2;
17;9;2;4;
17;10;1;5;
19;11;2;10;
22;12;1;8;
24;13;5;5;
24;14;1;1;
28;15;2;2;
38;16;4;10;
40;17;2;7;
41;18;5;5;
42;19;5;2;
45;20;2;1;
47;21;5;7;
54;22;2;2;
56;23;3;5;
59;24;2;5;
60;25;2;5;
63;26;3;2;
63;27;2;1;
66;28;1;3;
68;29;3;10;
74;30;4;6;
75;31;5;4;
79;32;2;7;
86;33;4;10;
88;34;1;10;
98;35;2;5;
101;36;1;4;
101;37;1;9;
105;38;5;6;
108;39;4;2;
109;40;5;7;
112;41;3;9;
114;42;5;3;
115;43;4;2;
118;44;3;5;
119;45;3;6;
