0;1;2;3;4
0;1;1;5;
2;2;4;1;
9;3;2;8;
11;4;2;7;
14;5;1;9;
16;6;2;9;
18;7;3;4;
28;8;5;1;
30;9;5;9;
31;10;3;3;
31;11;3;3;
35;12;3;6;
36;13;2;8;
45;14;2;7;
46;15;5;9;
47;16;2;10;
52;17;1;3;
55;18;1;1;
57;19;5;3;
64;20;4;6;
70;21;1;9;
72;22;3;6;
72;23;1;7;
78;24;3;3;
82;25;4;6;
83;26;3;10;
84;27;5;9;
85;28;4;9;
86;29;5;6;
91;30;2;10;
93;31;1;4;
93;32;2;6;
95;33;1;4;
104;34;3;1;
105;35;4;7;
106;36;3;7;
106;37;2;5;
106;38;2;8;
107;39;2;5;
107;40;4;3;
111;41;3;4;
111;42;3;9;
114;43;5;9;
116;44;5;7;
120;45;4;9;
120;46;3;10;
