0;1;2;3;4
1;1;5;1;
2;2;3;7;
4;3;2;10;
4;4;2;1;
5;5;1;10;
6;6;4;10;
8;7;3;1;
9;8;2;10;
9;9;1;7;
10;10;2;4;
10;11;3;7;
12;12;4;9;
13;13;2;10;
14;14;2;4;
15;15;4;2;
15;16;3;10;
15;17;4;3;
16;18;3;3;
16;19;2;6;
17;20;1;9;
18;21;4;4;
18;22;5;5;
18;23;3;1;
20;24;4;7;
22;25;5;7;
22;26;3;9;
23;27;3;10;
25;28;5;10;
25;29;5;7;
26;30;5;2;
30;31;1;9;
34;32;1;8;
34;33;4;10;
38;34;2;2;
39;35;5;5;
39;36;4;2;
39;37;4;3;
39;38;1;2;
39;39;5;3;
42;40;1;5;
44;41;2;9;
44;42;2;2;
44;43;4;6;
45;44;1;8;
46;45;1;6;
47;46;4;6;
49;47;2;2;
50;48;1;9;
52;49;5;5;
52;50;3;8;
57;51;3;8;
58;52;2;10;
66;53;2;6;
67;54;1;8;
68;55;4;1;
69;56;2;7;
70;57;5;3;
70;58;5;7;
73;59;3;5;
75;60;3;9;
78;61;2;2;
78;62;3;8;
79;63;3;3;
83;64;5;5;
83;65;2;6;
86;66;1;9;
87;67;5;9;
88;68;2;5;
92;69;5;3;
93;70;5;4;
96;71;3;10;
97;72;5;10;
101;73;3;10;
108;74;1;4;
108;75;5;1;
108;76;5;6;
109;77;1;4;
111;78;5;5;
112;79;3;2;
112;80;3;2;
112;81;1;5;
114;82;4;4;
114;83;2;10;
115;84;3;7;
117;85;4;3;
120;86;1;10;
