0;1;2;3;4
0;1;4;10;
1;2;3;1;
2;3;5;3;
3;4;1;9;
6;5;2;7;
8;6;4;9;
10;7;1;3;
13;8;3;3;
15;9;1;8;
15;10;2;3;
16;11;2;8;
17;12;2;8;
17;13;4;7;
18;14;4;4;
19;15;4;1;
19;16;1;6;
24;17;4;3;
27;18;2;9;
28;19;2;1;
29;20;3;7;
30;21;3;3;
30;22;5;4;
31;23;5;1;
32;24;1;10;
36;25;3;2;
36;26;5;4;
36;27;3;3;
36;28;1;3;
39;29;3;1;
43;30;4;3;
43;31;5;4;
45;32;5;8;
45;33;3;5;
46;34;4;5;
46;35;4;2;
47;36;1;8;
48;37;4;7;
49;38;1;4;
54;39;2;6;
55;40;1;8;
58;41;1;10;
59;42;5;1;
59;43;4;3;
61;44;2;8;
61;45;5;2;
62;46;2;1;
64;47;1;9;
65;48;4;1;
67;49;4;6;
74;50;3;3;
75;51;4;9;
75;52;2;9;
77;53;5;6;
78;54;4;10;
78;55;3;9;
79;56;1;2;
79;57;1;6;
81;58;3;7;
81;59;5;8;
82;60;4;7;
83;61;4;6;
83;62;4;6;
85;63;2;2;
87;64;1;8;
88;65;4;1;
90;66;5;3;
91;67;4;10;
93;68;4;10;
94;69;5;9;
95;70;2;6;
99;71;3;10;
100;72;3;7;
101;73;1;5;
102;74;3;9;
102;75;5;1;
103;76;3;2;
104;77;1;4;
105;78;1;10;
105;79;5;6;
109;80;2;9;
111;81;5;10;
113;82;2;2;
113;83;4;2;
114;84;1;10;
117;85;4;2;
117;86;5;10;
117;87;3;9;
118;88;4;5;
118;89;2;9;
119;90;5;4;
119;91;5;7;
