0;1;2;3;4
0;1;3;8;
6;2;3;8;
9;3;1;10;
16;4;5;7;
17;5;1;6;
18;6;5;7;
26;7;3;10;
28;8;5;4;
31;9;5;7;
32;10;3;5;
36;11;5;9;
39;12;3;9;
45;13;4;7;
45;14;2;7;
48;15;5;3;
49;16;4;4;
52;17;2;6;
57;18;2;3;
61;19;4;3;
74;20;3;3;
76;21;5;1;
82;22;3;7;
84;23;3;9;
85;24;2;5;
85;25;4;1;
87;26;2;4;
87;27;3;6;
89;28;4;10;
89;29;4;7;
92;30;4;2;
97;31;5;9;
97;32;4;4;
103;33;1;6;
104;34;4;10;
104;35;5;9;
104;36;5;4;
108;37;2;3;
109;38;4;2;
110;39;4;9;
111;40;2;10;
114;41;3;8;
116;42;1;8;
117;43;4;1;
119;44;2;2;
120;45;4;6;
