0;1;2;3;4
0;1;3;3;
0;2;3;8;
2;3;5;7;
4;4;5;3;
5;5;5;5;
5;6;2;9;
7;7;3;8;
7;8;3;6;
8;9;3;2;
8;10;1;5;
9;11;4;1;
10;12;5;7;
11;13;4;10;
12;14;4;2;
12;15;3;1;
12;16;4;3;
15;17;1;2;
19;18;4;9;
19;19;4;8;
20;20;1;2;
21;21;3;2;
27;22;5;9;
29;23;3;1;
33;24;5;8;
38;25;5;9;
38;26;1;5;
38;27;2;10;
39;28;3;4;
41;29;2;8;
43;30;4;5;
53;31;2;10;
58;32;3;4;
59;33;1;3;
62;34;1;7;
63;35;1;10;
65;36;1;3;
66;37;5;2;
68;38;1;10;
68;39;1;5;
70;40;1;5;
75;41;1;7;
78;42;2;4;
80;43;5;4;
80;44;4;1;
81;45;2;4;
82;46;1;8;
82;47;1;10;
83;48;3;2;
84;49;2;1;
87;50;2;7;
88;51;2;6;
89;52;5;6;
95;53;2;2;
95;54;5;5;
97;55;1;9;
97;56;1;4;
105;57;5;3;
106;58;4;4;
106;59;2;9;
113;60;4;10;
114;61;1;5;
115;62;1;2;
116;63;1;1;
116;64;2;10;
116;65;2;4;
117;66;1;9;
119;67;5;3;
