0;1;2;3;4
1;1;2;1;
8;2;2;9;
10;3;4;3;
15;4;5;5;
17;5;2;7;
17;6;4;2;
19;7;4;4;
21;8;3;3;
23;9;5;2;
23;10;1;1;
26;11;5;2;
27;12;2;7;
31;13;1;8;
34;14;4;1;
38;15;1;10;
41;16;1;6;
41;17;5;6;
42;18;4;8;
47;19;2;7;
50;20;4;8;
51;21;2;3;
51;22;5;5;
55;23;1;4;
58;24;4;8;
60;25;5;5;
64;26;3;6;
65;27;4;9;
65;28;4;5;
78;29;4;6;
82;30;2;9;
83;31;2;1;
83;32;5;8;
86;33;5;4;
90;34;2;7;
91;35;2;5;
93;36;5;7;
94;37;3;1;
96;38;2;5;
98;39;4;5;
98;40;2;5;
101;41;2;7;
104;42;3;1;
104;43;4;2;
104;44;2;5;
108;45;2;1;
109;46;4;8;
113;47;1;7;
116;48;4;3;
117;49;4;6;
