0;1;2;3;4
0;1;4;7;
2;2;4;6;
5;3;5;6;
7;4;2;9;
7;5;3;9;
13;6;1;5;
13;7;1;3;
16;8;4;7;
16;9;4;2;
25;10;2;7;
26;11;2;10;
29;12;4;5;
30;13;1;8;
30;14;2;1;
32;15;2;3;
32;16;5;7;
33;17;3;9;
36;18;4;3;
39;19;3;5;
42;20;1;9;
50;21;2;7;
52;22;2;6;
53;23;3;2;
53;24;5;2;
55;25;1;1;
55;26;5;2;
57;27;2;8;
59;28;3;4;
59;29;5;6;
60;30;3;3;
62;31;1;5;
69;32;1;9;
70;33;3;8;
74;34;1;6;
76;35;4;9;
81;36;1;7;
82;37;5;8;
82;38;4;8;
85;39;2;1;
92;40;4;3;
95;41;1;1;
96;42;3;10;
96;43;2;4;
97;44;1;9;
97;45;3;9;
99;46;5;3;
101;47;2;10;
102;48;3;4;
103;49;5;9;
104;50;1;3;
105;51;2;8;
111;52;5;1;
115;53;5;1;
116;54;5;8;
116;55;5;7;
116;56;4;5;
117;57;3;1;
118;58;2;4;
119;59;4;2;
120;60;3;9;
