0;1;2;3;4
3;1;5;5;
5;2;4;6;
7;3;3;1;
8;4;4;3;
8;5;2;10;
9;6;1;3;
14;7;1;6;
15;8;4;3;
15;9;1;1;
15;10;2;8;
15;11;4;9;
16;12;1;1;
17;13;3;3;
18;14;2;9;
19;15;5;7;
19;16;4;7;
19;17;1;9;
19;18;3;7;
20;19;2;4;
20;20;5;5;
22;21;1;10;
22;22;3;8;
22;23;3;5;
22;24;1;2;
24;25;2;6;
25;26;5;7;
25;27;5;1;
28;28;1;9;
29;29;1;8;
30;30;3;8;
30;31;4;2;
37;32;1;9;
38;33;3;6;
39;34;2;3;
39;35;2;10;
39;36;2;6;
40;37;4;10;
49;38;3;6;
52;39;5;3;
52;40;4;4;
55;41;4;4;
56;42;5;4;
57;43;1;8;
57;44;5;2;
58;45;1;9;
58;46;1;4;
58;47;5;8;
59;48;4;4;
63;49;2;6;
64;50;5;3;
66;51;1;3;
67;52;4;4;
67;53;1;2;
69;54;2;8;
69;55;3;2;
70;56;1;3;
71;57;3;10;
73;58;5;2;
73;59;4;1;
74;60;3;3;
75;61;5;1;
76;62;1;2;
76;63;1;9;
77;64;4;4;
77;65;1;10;
78;66;5;1;
78;67;4;4;
78;68;1;8;
79;69;3;3;
79;70;3;10;
82;71;5;2;
83;72;2;10;
83;73;1;10;
86;74;2;1;
86;75;5;7;
88;76;1;8;
88;77;3;7;
88;78;1;4;
89;79;1;3;
89;80;5;2;
90;81;3;2;
92;82;1;7;
93;83;4;10;
94;84;3;9;
94;85;3;9;
96;86;1;2;
97;87;1;7;
97;88;3;8;
99;89;3;8;
101;90;4;3;
101;91;4;5;
102;92;1;7;
107;93;2;9;
111;94;1;9;
116;95;2;9;
118;96;3;5;
120;97;3;2;
