0;1;2;3;4
0;1;5;5;
1;2;4;5;
1;3;5;4;
3;4;5;9;
4;5;1;1;
9;6;5;2;
9;7;5;7;
10;8;1;10;
10;9;4;8;
14;10;4;1;
14;11;1;6;
17;12;5;1;
17;13;2;10;
18;14;2;8;
20;15;2;2;
25;16;4;4;
25;17;2;1;
30;18;3;2;
30;19;2;2;
31;20;3;4;
34;21;1;6;
39;22;5;3;
42;23;3;8;
44;24;1;10;
45;25;3;7;
46;26;5;8;
48;27;2;9;
48;28;5;8;
52;29;2;3;
52;30;5;10;
53;31;2;8;
53;32;2;4;
53;33;3;1;
58;34;3;5;
59;35;4;1;
59;36;4;1;
60;37;1;4;
60;38;1;9;
61;39;2;7;
69;40;3;5;
71;41;2;10;
72;42;3;4;
73;43;5;7;
78;44;5;9;
80;45;2;4;
81;46;1;5;
87;47;1;10;
88;48;5;10;
95;49;3;8;
99;50;5;6;
101;51;4;2;
104;52;1;2;
106;53;1;7;
106;54;5;10;
106;55;1;10;
107;56;2;4;
107;57;1;10;
110;58;2;4;
113;59;5;8;
115;60;5;4;
118;61;4;4;
118;62;4;10;
