0;1;2;3;4
2;1;3;1;
2;2;2;6;
3;3;3;9;
5;4;4;6;
7;5;2;6;
7;6;1;10;
8;7;3;3;
10;8;2;6;
11;9;2;1;
11;10;3;4;
12;11;2;10;
12;12;5;3;
13;13;2;6;
13;14;4;10;
14;15;1;5;
14;16;1;4;
15;17;5;4;
18;18;4;4;
18;19;1;7;
19;20;2;8;
27;21;1;3;
29;22;2;1;
30;23;5;6;
32;24;3;1;
33;25;4;1;
35;26;3;8;
35;27;2;5;
36;28;3;10;
42;29;5;1;
44;30;2;4;
45;31;4;4;
49;32;4;2;
50;33;1;1;
56;34;1;10;
57;35;1;3;
57;36;2;7;
59;37;3;6;
60;38;2;10;
62;39;1;3;
63;40;1;4;
64;41;3;2;
65;42;3;3;
75;43;5;7;
79;44;1;1;
82;45;1;2;
83;46;5;8;
84;47;3;1;
87;48;4;10;
88;49;1;9;
88;50;1;2;
90;51;3;4;
94;52;3;6;
94;53;4;8;
96;54;5;10;
97;55;3;2;
103;56;3;3;
108;57;5;4;
108;58;2;7;
108;59;2;2;
110;60;5;9;
114;61;1;6;
115;62;5;1;
117;63;5;4;
118;64;4;8;
118;65;4;9;
119;66;1;2;
