0;1;2;3;4
7;1;3;10;
9;2;5;4;
9;3;2;7;
10;4;1;6;
11;5;3;9;
13;6;3;1;
15;7;4;8;
18;8;3;2;
18;9;3;2;
24;10;3;1;
27;11;5;3;
29;12;5;8;
29;13;2;7;
29;14;4;1;
31;15;1;4;
31;16;5;4;
32;17;3;8;
35;18;4;7;
37;19;3;4;
37;20;4;5;
38;21;1;9;
40;22;5;10;
40;23;2;10;
40;24;5;7;
42;25;1;5;
46;26;4;4;
53;27;1;9;
53;28;5;2;
53;29;5;5;
54;30;5;1;
55;31;5;3;
56;32;2;3;
58;33;2;5;
59;34;3;3;
64;35;3;3;
67;36;4;5;
68;37;4;10;
69;38;5;3;
74;39;1;4;
77;40;5;4;
77;41;1;1;
85;42;3;4;
86;43;2;6;
90;44;2;7;
90;45;1;3;
94;46;2;4;
97;47;1;5;
100;48;1;4;
102;49;5;2;
103;50;2;7;
105;51;5;7;
108;52;5;6;
111;53;1;9;
114;54;5;7;
115;55;4;7;
115;56;2;6;
116;57;1;8;
116;58;5;6;
117;59;1;2;
