0;1;2;3;4
3;1;2;4;
3;2;1;4;
3;3;3;2;
6;4;5;2;
7;5;3;9;
10;6;5;2;
10;7;2;6;
11;8;1;1;
12;9;2;4;
15;10;5;4;
16;11;2;2;
17;12;5;1;
18;13;2;5;
19;14;1;3;
20;15;1;8;
20;16;3;7;
20;17;2;8;
21;18;1;1;
25;19;5;1;
26;20;3;10;
27;21;5;4;
30;22;4;1;
33;23;2;5;
35;24;3;5;
36;25;3;4;
36;26;4;10;
37;27;2;7;
37;28;2;2;
39;29;1;10;
39;30;2;6;
40;31;2;4;
42;32;5;3;
43;33;3;1;
43;34;1;10;
44;35;5;7;
44;36;4;7;
44;37;5;8;
45;38;3;2;
45;39;5;8;
45;40;1;3;
46;41;5;7;
47;42;3;4;
48;43;4;7;
49;44;3;8;
51;45;4;5;
52;46;2;1;
53;47;3;7;
56;48;1;10;
57;49;3;1;
57;50;5;1;
57;51;5;5;
59;52;5;2;
62;53;1;7;
63;54;3;8;
64;55;2;3;
69;56;2;7;
69;57;5;3;
70;58;4;2;
71;59;3;8;
71;60;1;4;
74;61;2;7;
75;62;1;4;
75;63;4;4;
78;64;2;6;
78;65;3;7;
79;66;2;10;
83;67;5;7;
85;68;4;1;
87;69;3;10;
87;70;5;8;
89;71;2;6;
90;72;1;2;
90;73;4;3;
91;74;3;6;
95;75;4;10;
96;76;2;8;
96;77;3;10;
99;78;3;7;
99;79;4;5;
100;80;2;2;
100;81;1;4;
103;82;3;6;
104;83;1;2;
104;84;4;5;
104;85;3;1;
105;86;5;2;
107;87;1;7;
107;88;3;7;
109;89;4;6;
113;90;2;8;
114;91;4;6;
117;92;2;7;
117;93;5;9;
117;94;3;6;
117;95;2;4;
118;96;2;1;
120;97;2;3;
