0;1;2;3;4
0;1;3;1;
5;2;2;1;
6;3;4;8;
8;4;1;7;
13;5;5;10;
13;6;4;9;
14;7;5;3;
16;8;4;3;
16;9;2;2;
19;10;1;9;
22;11;1;8;
22;12;4;1;
22;13;4;8;
23;14;5;4;
23;15;5;8;
26;16;4;8;
28;17;4;1;
28;18;2;8;
30;19;4;3;
31;20;2;1;
32;21;4;3;
35;22;1;1;
35;23;4;7;
35;24;3;6;
35;25;3;2;
36;26;4;8;
37;27;5;3;
37;28;2;7;
38;29;2;4;
40;30;1;1;
42;31;5;8;
44;32;3;3;
45;33;5;7;
46;34;4;1;
48;35;4;1;
49;36;3;9;
49;37;5;7;
51;38;2;2;
53;39;4;5;
55;40;3;4;
55;41;4;10;
57;42;4;10;
59;43;5;3;
60;44;1;6;
61;45;2;10;
61;46;2;8;
65;47;3;8;
66;48;3;1;
67;49;2;3;
69;50;2;9;
69;51;4;3;
69;52;5;3;
72;53;5;7;
72;54;5;9;
75;55;1;4;
75;56;4;3;
77;57;1;8;
80;58;4;7;
81;59;3;8;
82;60;5;2;
85;61;5;8;
86;62;3;2;
89;63;3;5;
91;64;5;9;
92;65;3;3;
93;66;1;2;
96;67;5;7;
97;68;3;6;
100;69;2;5;
104;70;3;8;
104;71;5;6;
104;72;2;9;
105;73;5;9;
106;74;5;10;
107;75;5;4;
112;76;5;7;
112;77;4;1;
112;78;1;2;
113;79;2;6;
118;80;4;3;
119;81;3;8;
119;82;3;4;
