0;1;2;3;4
5;1;1;5;
8;2;4;8;
10;3;2;3;
10;4;5;5;
12;5;2;4;
13;6;4;2;
16;7;4;6;
17;8;2;4;
18;9;4;10;
18;10;1;8;
19;11;2;1;
20;12;2;4;
23;13;3;9;
23;14;5;8;
23;15;2;6;
25;16;5;3;
25;17;1;9;
25;18;4;1;
27;19;3;10;
28;20;4;10;
29;21;3;9;
32;22;3;8;
32;23;5;5;
34;24;2;6;
37;25;1;7;
39;26;3;9;
42;27;4;5;
43;28;3;3;
44;29;2;1;
46;30;3;8;
47;31;4;9;
50;32;3;9;
51;33;2;9;
52;34;2;6;
53;35;3;4;
54;36;1;4;
54;37;2;7;
55;38;3;4;
55;39;5;7;
56;40;2;10;
58;41;1;10;
58;42;5;1;
58;43;5;4;
58;44;5;6;
60;45;4;8;
60;46;5;5;
60;47;4;4;
61;48;1;9;
61;49;1;4;
61;50;4;7;
62;51;1;3;
65;52;1;7;
66;53;3;5;
66;54;1;1;
66;55;3;2;
67;56;2;8;
68;57;5;2;
69;58;1;8;
71;59;1;8;
72;60;1;4;
77;61;5;2;
81;62;4;3;
84;63;5;7;
85;64;3;2;
86;65;1;7;
88;66;1;3;
89;67;2;4;
90;68;5;6;
91;69;2;2;
96;70;3;1;
98;71;1;2;
100;72;5;7;
100;73;3;3;
102;74;5;7;
103;75;4;2;
104;76;3;4;
106;77;2;3;
107;78;4;7;
108;79;5;7;
109;80;4;3;
110;81;1;5;
111;82;4;3;
111;83;4;10;
111;84;5;5;
113;85;2;2;
114;86;5;10;
115;87;1;1;
116;88;1;7;
117;89;2;2;
117;90;4;9;
117;91;1;7;
117;92;5;10;
118;93;1;8;
120;94;3;10;
