0;1;2;3;4
2;1;5;10;
5;2;3;4;
9;3;3;9;
12;4;4;9;
14;5;1;3;
15;6;3;8;
17;7;2;7;
17;8;2;4;
18;9;5;10;
19;10;4;3;
20;11;1;7;
24;12;4;2;
26;13;4;7;
27;14;2;9;
29;15;2;7;
29;16;4;2;
30;17;2;3;
30;18;5;10;
30;19;2;4;
33;20;1;10;
34;21;5;8;
34;22;3;4;
36;23;3;8;
36;24;4;3;
37;25;2;6;
37;26;5;9;
41;27;1;9;
43;28;5;9;
44;29;3;5;
45;30;3;1;
46;31;1;3;
47;32;4;3;
48;33;2;8;
49;34;5;4;
50;35;5;5;
50;36;5;7;
51;37;5;7;
52;38;3;2;
53;39;2;9;
56;40;4;10;
56;41;5;9;
57;42;3;4;
57;43;1;10;
59;44;5;4;
61;45;1;6;
61;46;5;10;
63;47;4;5;
66;48;4;1;
67;49;5;8;
69;50;3;3;
70;51;4;3;
71;52;4;9;
72;53;3;8;
73;54;3;8;
78;55;3;1;
80;56;2;10;
81;57;3;9;
82;58;5;5;
82;59;2;8;
83;60;5;5;
83;61;2;4;
86;62;3;5;
91;63;4;9;
92;64;5;3;
92;65;4;8;
93;66;2;9;
94;67;1;10;
95;68;5;3;
95;69;3;6;
97;70;2;9;
99;71;1;6;
99;72;2;9;
100;73;5;6;
104;74;3;4;
104;75;5;7;
105;76;2;5;
106;77;1;7;
108;78;1;10;
111;79;5;5;
112;80;3;7;
112;81;2;4;
114;82;1;5;
116;83;3;4;
117;84;1;9;
119;85;2;3;
119;86;5;10;
119;87;5;2;
