0;1;2;3;4
3;1;1;10;
3;2;1;9;
7;3;5;10;
10;4;1;2;
11;5;1;1;
12;6;1;1;
13;7;2;10;
14;8;4;8;
16;9;2;7;
17;10;5;6;
19;11;4;2;
19;12;4;6;
21;13;1;3;
27;14;2;2;
27;15;5;5;
28;16;4;3;
30;17;2;6;
30;18;3;9;
32;19;2;6;
32;20;5;2;
36;21;5;5;
43;22;3;8;
48;23;3;10;
48;24;1;10;
51;25;1;10;
52;26;2;4;
53;27;1;1;
57;28;2;9;
58;29;4;7;
59;30;4;2;
60;31;3;1;
62;32;5;4;
64;33;3;4;
66;34;3;7;
70;35;2;10;
76;36;4;10;
81;37;2;7;
82;38;1;3;
88;39;3;1;
90;40;2;1;
91;41;5;7;
92;42;5;3;
92;43;1;3;
94;44;4;5;
97;45;5;4;
97;46;3;8;
100;47;2;2;
105;48;3;3;
112;49;3;5;
116;50;5;7;
119;51;4;9;
