0;1;2;3;4
0;1;5;2;
3;2;4;7;
7;3;2;1;
15;4;3;4;
15;5;5;5;
18;6;2;9;
19;7;1;8;
20;8;4;9;
21;9;5;1;
23;10;2;7;
24;11;3;5;
28;12;4;6;
32;13;1;8;
35;14;5;9;
36;15;1;1;
42;16;1;10;
42;17;5;1;
47;18;3;3;
48;19;3;8;
48;20;1;6;
49;21;2;9;
49;22;5;3;
58;23;3;4;
61;24;4;2;
62;25;4;9;
63;26;2;10;
65;27;1;8;
67;28;4;7;
68;29;5;1;
72;30;4;2;
78;31;4;1;
79;32;4;9;
84;33;3;3;
84;34;4;7;
89;35;4;8;
90;36;5;10;
91;37;1;6;
100;38;1;9;
103;39;4;10;
104;40;2;9;
105;41;2;5;
107;42;2;1;
107;43;2;4;
108;44;4;7;
109;45;1;8;
111;46;4;2;
113;47;1;10;
117;48;1;8;
119;49;5;8;
