0;1;2;3;4
0;1;3;10;
4;2;4;6;
4;3;4;5;
7;4;2;1;
9;5;2;5;
10;6;2;5;
12;7;4;9;
14;8;4;3;
18;9;3;3;
18;10;1;6;
20;11;5;9;
20;12;3;5;
21;13;2;1;
21;14;5;2;
22;15;5;3;
26;16;5;9;
28;17;5;1;
31;18;4;3;
32;19;1;8;
35;20;3;2;
38;21;5;7;
39;22;5;7;
41;23;2;9;
42;24;2;2;
42;25;2;4;
46;26;4;1;
46;27;4;8;
50;28;5;3;
51;29;3;7;
53;30;5;2;
54;31;4;2;
55;32;3;5;
57;33;4;6;
59;34;2;10;
59;35;2;8;
60;36;4;1;
64;37;4;7;
65;38;5;4;
65;39;3;9;
68;40;1;4;
69;41;2;10;
69;42;2;1;
70;43;1;8;
72;44;5;5;
75;45;5;4;
77;46;4;6;
78;47;4;3;
80;48;2;2;
83;49;5;8;
84;50;4;7;
86;51;1;6;
90;52;2;9;
90;53;5;6;
91;54;5;10;
92;55;2;3;
95;56;4;5;
96;57;1;5;
96;58;4;5;
97;59;1;8;
102;60;1;2;
102;61;3;4;
102;62;5;7;
103;63;2;5;
105;64;5;2;
107;65;1;2;
108;66;2;8;
109;67;5;8;
114;68;3;6;
115;69;1;7;
119;70;3;3;
