0;1;2;3;4
1;1;1;2;
1;2;1;7;
9;3;4;4;
9;4;5;3;
11;5;4;4;
14;6;2;7;
17;7;5;4;
20;8;3;7;
26;9;4;10;
28;10;1;1;
28;11;5;8;
32;12;2;4;
33;13;3;8;
33;14;1;8;
34;15;2;2;
37;16;3;3;
40;17;1;5;
41;18;5;9;
41;19;1;8;
44;20;2;7;
46;21;3;8;
46;22;5;7;
47;23;1;5;
47;24;3;2;
48;25;5;10;
48;26;1;7;
49;27;1;1;
49;28;1;5;
50;29;4;1;
51;30;2;3;
51;31;1;7;
52;32;4;7;
53;33;5;10;
55;34;2;8;
56;35;2;3;
56;36;2;10;
58;37;3;8;
58;38;5;3;
58;39;1;6;
61;40;1;6;
63;41;2;3;
63;42;4;1;
66;43;4;3;
68;44;2;3;
69;45;3;2;
71;46;5;6;
71;47;2;9;
75;48;1;6;
76;49;1;4;
78;50;3;6;
83;51;2;2;
85;52;4;9;
87;53;3;8;
89;54;1;7;
97;55;5;1;
97;56;1;6;
97;57;4;5;
98;58;3;9;
100;59;1;6;
100;60;4;7;
101;61;4;4;
104;62;2;9;
104;63;4;4;
104;64;3;9;
104;65;3;1;
106;66;2;4;
106;67;2;5;
108;68;4;6;
110;69;4;8;
112;70;2;4;
112;71;1;8;
115;72;3;10;
115;73;2;8;
116;74;5;6;
118;75;3;6;
