0;1;2;3;4
0;1;1;5;
1;2;4;5;
2;3;1;3;
2;4;2;10;
2;5;3;6;
2;6;5;5;
5;7;4;5;
7;8;5;3;
12;9;2;4;
13;10;4;8;
14;11;3;6;
15;12;4;7;
15;13;3;7;
17;14;1;7;
18;15;4;5;
20;16;1;10;
21;17;5;1;
22;18;5;7;
22;19;1;1;
23;20;4;7;
24;21;2;5;
25;22;5;2;
26;23;5;9;
29;24;4;9;
30;25;2;10;
30;26;4;4;
30;27;4;1;
32;28;1;10;
34;29;3;2;
35;30;4;6;
36;31;2;9;
37;32;2;4;
38;33;2;5;
39;34;3;3;
41;35;4;6;
45;36;4;10;
45;37;3;5;
46;38;3;9;
46;39;4;5;
46;40;5;10;
46;41;5;10;
47;42;1;2;
48;43;4;7;
48;44;1;9;
48;45;4;6;
48;46;2;3;
51;47;5;8;
53;48;5;3;
53;49;3;2;
54;50;3;10;
57;51;3;3;
59;52;3;10;
61;53;2;2;
62;54;2;9;
63;55;4;9;
64;56;5;7;
65;57;4;8;
65;58;3;5;
68;59;2;3;
68;60;5;6;
68;61;4;5;
70;62;1;8;
71;63;5;5;
71;64;5;6;
71;65;1;8;
71;66;2;8;
73;67;1;7;
75;68;3;3;
75;69;5;10;
75;70;3;8;
76;71;5;7;
76;72;4;8;
82;73;5;1;
84;74;1;10;
86;75;3;6;
90;76;5;7;
92;77;5;9;
93;78;4;8;
94;79;5;9;
96;80;5;10;
97;81;1;2;
98;82;1;10;
99;83;4;6;
99;84;3;10;
101;85;4;6;
101;86;3;1;
102;87;4;2;
105;88;5;3;
106;89;3;9;
109;90;3;7;
110;91;1;3;
111;92;4;2;
116;93;5;9;
116;94;2;4;
120;95;1;7;
