0;1;2;3;4
2;1;3;9;
2;2;4;2;
3;3;2;1;
5;4;2;6;
8;5;3;7;
9;6;4;1;
10;7;2;3;
10;8;1;5;
12;9;1;5;
13;10;4;9;
15;11;3;7;
17;12;3;5;
18;13;1;7;
18;14;4;9;
20;15;1;9;
23;16;4;5;
26;17;4;3;
27;18;1;8;
28;19;1;10;
31;20;3;9;
32;21;5;3;
33;22;2;6;
36;23;3;6;
37;24;1;4;
37;25;1;2;
38;26;5;9;
39;27;1;3;
41;28;5;7;
43;29;4;4;
44;30;4;7;
44;31;3;5;
46;32;2;2;
46;33;1;3;
48;34;3;7;
48;35;4;7;
50;36;2;3;
52;37;5;8;
54;38;2;5;
58;39;4;7;
58;40;2;8;
61;41;3;2;
62;42;1;5;
68;43;2;4;
69;44;1;9;
71;45;4;6;
72;46;5;2;
72;47;1;1;
76;48;3;1;
78;49;4;8;
79;50;3;9;
80;51;2;7;
83;52;4;7;
85;53;4;8;
85;54;5;9;
85;55;1;7;
88;56;3;7;
89;57;5;3;
89;58;2;6;
90;59;2;9;
90;60;3;6;
91;61;1;2;
92;62;3;6;
96;63;2;2;
96;64;5;7;
97;65;1;8;
101;66;1;7;
105;67;1;6;
106;68;3;3;
109;69;2;2;
111;70;3;10;
113;71;3;5;
114;72;1;7;
115;73;2;3;
