0;1;2;3;4
0;1;4;9;
0;2;4;4;
0;3;5;3;
5;4;1;3;
11;5;5;2;
15;6;3;3;
27;7;4;2;
27;8;3;10;
29;9;3;8;
31;10;2;6;
34;11;4;9;
36;12;3;7;
38;13;4;3;
40;14;2;3;
41;15;4;4;
43;16;1;6;
43;17;3;6;
44;18;2;4;
44;19;4;3;
45;20;2;9;
58;21;4;1;
63;22;5;7;
63;23;5;10;
67;24;3;5;
68;25;4;9;
70;26;1;4;
73;27;4;2;
74;28;3;10;
76;29;5;8;
76;30;1;1;
78;31;1;6;
83;32;3;1;
85;33;2;7;
89;34;5;5;
91;35;5;3;
92;36;3;3;
98;37;5;10;
98;38;1;10;
99;39;3;10;
99;40;5;1;
108;41;2;1;
110;42;1;5;
112;43;3;7;
112;44;4;6;
113;45;4;9;
115;46;3;6;
115;47;2;7;
120;48;2;1;
