0;1;2;3;4
2;1;2;9;
4;2;3;9;
7;3;4;8;
11;4;4;7;
11;5;5;10;
19;6;1;6;
19;7;4;10;
23;8;5;6;
23;9;1;2;
24;10;5;10;
26;11;2;5;
29;12;1;2;
29;13;2;10;
30;14;4;8;
31;15;2;6;
35;16;1;9;
40;17;4;9;
40;18;3;3;
46;19;1;10;
47;20;4;4;
50;21;4;2;
50;22;3;3;
51;23;4;1;
55;24;2;6;
56;25;4;9;
60;26;2;6;
61;27;5;6;
65;28;5;8;
65;29;1;8;
66;30;5;8;
67;31;1;7;
75;32;2;10;
76;33;5;5;
79;34;5;2;
80;35;3;1;
81;36;1;5;
83;37;4;6;
84;38;3;5;
85;39;1;10;
86;40;4;1;
91;41;3;5;
92;42;2;3;
93;43;4;5;
93;44;4;4;
101;45;2;10;
105;46;4;8;
108;47;3;9;
110;48;2;8;
114;49;2;7;
115;50;2;1;
