0;1;2;3;4
0;1;4;5;
2;2;2;2;
3;3;3;10;
4;4;5;1;
10;5;3;4;
16;6;2;6;
18;7;2;3;
24;8;1;7;
25;9;4;6;
25;10;1;4;
26;11;3;5;
32;12;4;7;
33;13;3;9;
37;14;3;4;
40;15;4;9;
43;16;4;1;
48;17;4;5;
51;18;1;8;
53;19;5;7;
57;20;4;5;
58;21;3;4;
68;22;3;2;
68;23;5;9;
68;24;1;2;
69;25;1;2;
75;26;3;1;
76;27;1;8;
80;28;2;2;
83;29;3;10;
86;30;4;4;
87;31;2;6;
87;32;4;4;
89;33;1;7;
89;34;3;4;
91;35;2;7;
92;36;1;10;
96;37;4;9;
98;38;3;6;
100;39;4;1;
100;40;3;1;
101;41;4;7;
102;42;4;10;
104;43;1;9;
105;44;4;6;
107;45;2;6;
108;46;5;7;
111;47;3;4;
111;48;1;1;
115;49;1;6;
115;50;2;3;
116;51;4;4;
118;52;4;10;
120;53;3;5;
